scenario,rep_num,ts,occ
base_r2s4i15s2,1,566.1066780579029,14.0
base_r2s4i15s2,1,566.1066780579029,15.0
base_r2s4i15s2,1,567.2474727283666,14.0
base_r2s4i15s2,1,567.2474727283666,15.0
base_r2s4i15s2,1,567.6509658588285,14.0
base_r2s4i15s2,1,567.6509658588285,15.0
base_r2s4i15s2,1,570.0882726592469,14.0
base_r2s4i15s2,1,570.0882726592469,15.0
base_r2s4i15s2,1,571.4145857105594,14.0
base_r2s4i15s2,1,571.4145857105594,15.0
base_r2s4i15s2,1,572.4132173947005,14.0
base_r2s4i15s2,1,572.4132173947005,15.0
base_r2s4i15s2,1,573.0259938612721,14.0
base_r2s4i15s2,1,573.0259938612721,15.0
base_r2s4i15s2,1,575.0647039417701,14.0
base_r2s4i15s2,1,575.0647039417701,15.0
base_r2s4i15s2,1,575.3100024413103,14.0
base_r2s4i15s2,1,575.3100024413103,15.0
base_r2s4i15s2,1,576.240968974819,14.0
base_r2s4i15s2,1,576.240968974819,15.0
base_r2s4i15s2,1,576.4551671044942,14.0
base_r2s4i15s2,1,576.4551671044942,15.0
base_r2s4i15s2,1,577.5550306896067,14.0
base_r2s4i15s2,1,577.5550306896067,15.0
base_r2s4i15s2,1,578.0765180034059,14.0
base_r2s4i15s2,1,578.0765180034059,15.0
base_r2s4i15s2,1,578.7668152206783,14.0
base_r2s4i15s2,1,578.7668152206783,15.0
base_r2s4i15s2,1,579.2052066345515,14.0
base_r2s4i15s2,1,579.2052066345515,15.0
base_r2s4i15s2,1,581.5395235720217,14.0
base_r2s4i15s2,1,581.5395235720217,15.0
base_r2s4i15s2,1,582.3060118617209,14.0
base_r2s4i15s2,1,582.3060118617209,15.0
base_r2s4i15s2,1,582.6237924659978,14.0
base_r2s4i15s2,1,582.6237924659978,15.0
base_r2s4i15s2,1,584.2831117642088,14.0
base_r2s4i15s2,1,584.2831117642088,15.0
base_r2s4i15s2,1,587.0370936370332,14.0
base_r2s4i15s2,1,587.0370936370332,15.0
base_r2s4i15s2,1,587.392365788806,14.0
base_r2s4i15s2,1,587.392365788806,15.0
base_r2s4i15s2,1,587.6978617862123,14.0
base_r2s4i15s2,1,587.6978617862123,15.0
base_r2s4i15s2,1,590.0321531777255,14.0
base_r2s4i15s2,1,590.0321531777255,15.0
base_r2s4i15s2,1,590.622997014283,14.0
base_r2s4i15s2,1,590.622997014283,15.0
base_r2s4i15s2,1,590.9674967422267,14.0
base_r2s4i15s2,1,590.9674967422267,15.0
base_r2s4i15s2,1,591.789677353356,14.0
base_r2s4i15s2,1,591.789677353356,15.0
base_r2s4i15s2,1,592.3016677581792,14.0
base_r2s4i15s2,1,592.3016677581792,15.0
base_r2s4i15s2,1,592.9444752951572,14.0
base_r2s4i15s2,1,592.9444752951572,15.0
base_r2s4i15s2,1,593.5650479901776,14.0
base_r2s4i15s2,1,593.5650479901776,15.0
base_r2s4i15s2,1,594.2511356340884,14.0
base_r2s4i15s2,1,594.2511356340884,15.0
base_r2s4i15s2,1,595.166420809703,14.0
base_r2s4i15s2,1,595.166420809703,15.0
base_r2s4i15s2,1,597.9358292346681,14.0
base_r2s4i15s2,1,597.9358292346681,15.0
base_r2s4i15s2,1,598.327903316001,14.0
base_r2s4i15s2,1,598.327903316001,15.0
base_r2s4i15s2,1,600.4673574936935,14.0
base_r2s4i15s2,1,600.4673574936935,15.0
base_r2s4i15s2,1,601.7906915168217,14.0
base_r2s4i15s2,1,601.7906915168217,15.0
base_r2s4i15s2,1,602.9267891339922,14.0
base_r2s4i15s2,1,602.9267891339922,15.0
base_r2s4i15s2,1,603.4031197931099,14.0
base_r2s4i15s2,1,603.4031197931099,15.0
base_r2s4i15s2,1,605.2429672211732,14.0
base_r2s4i15s2,1,605.2429672211732,15.0
base_r2s4i15s2,1,606.2601090724423,14.0
base_r2s4i15s2,1,606.2601090724423,15.0
base_r2s4i15s2,1,606.4582097444916,14.0
base_r2s4i15s2,1,606.4582097444916,15.0
base_r2s4i15s2,1,606.6594235750248,14.0
base_r2s4i15s2,1,606.6594235750248,15.0
base_r2s4i15s2,1,607.1519182550657,14.0
base_r2s4i15s2,1,607.1519182550657,15.0
base_r2s4i15s2,1,607.55288096698,14.0
base_r2s4i15s2,1,607.55288096698,15.0
base_r2s4i15s2,1,607.6686115727435,14.0
base_r2s4i15s2,1,607.6686115727435,15.0
base_r2s4i15s2,1,608.4322493248801,14.0
base_r2s4i15s2,1,608.4322493248801,15.0
base_r2s4i15s2,1,610.6791332226559,14.0
base_r2s4i15s2,1,610.6791332226559,15.0
base_r2s4i15s2,1,611.9641353829339,14.0
base_r2s4i15s2,1,611.9641353829339,15.0
base_r2s4i15s2,1,613.5384209286791,14.0
base_r2s4i15s2,1,613.5384209286791,15.0
base_r2s4i15s2,1,614.5096850793034,14.0
base_r2s4i15s2,1,614.5096850793034,15.0
base_r2s4i15s2,1,615.7043260627244,14.0
base_r2s4i15s2,1,615.7043260627244,15.0
base_r2s4i15s2,1,617.8457569061078,14.0
base_r2s4i15s2,1,617.8457569061078,15.0
base_r2s4i15s2,1,618.3459092618682,14.0
base_r2s4i15s2,1,618.3459092618682,15.0
base_r2s4i15s2,1,619.8304505440232,14.0
base_r2s4i15s2,1,619.8304505440232,15.0
base_r2s4i15s2,1,620.2549636081656,14.0
base_r2s4i15s2,1,620.2549636081656,15.0
base_r2s4i15s2,1,621.2044638239381,14.0
base_r2s4i15s2,1,621.2044638239381,15.0
base_r2s4i15s2,1,622.4080194368905,14.0
base_r2s4i15s2,1,622.4080194368905,15.0
base_r2s4i15s2,1,622.7689430404866,14.0
base_r2s4i15s2,1,622.7689430404866,15.0
base_r2s4i15s2,1,623.0946290952891,14.0
base_r2s4i15s2,1,623.0946290952891,15.0
base_r2s4i15s2,1,623.3325870927582,14.0
base_r2s4i15s2,1,623.3325870927582,15.0
base_r2s4i15s2,1,624.328618312105,14.0
base_r2s4i15s2,1,624.328618312105,15.0
base_r2s4i15s2,1,626.1312038411488,14.0
base_r2s4i15s2,1,626.1312038411488,15.0
base_r2s4i15s2,1,626.9418789939017,14.0
base_r2s4i15s2,1,626.9418789939017,15.0
base_r2s4i15s2,1,629.6085217615723,14.0
base_r2s4i15s2,1,629.6085217615723,15.0
base_r2s4i15s2,1,630.0407643109816,14.0
base_r2s4i15s2,1,630.0407643109816,15.0
base_r2s4i15s2,1,630.9799691846855,14.0
base_r2s4i15s2,1,630.9799691846855,15.0
base_r2s4i15s2,1,631.9354724416766,14.0
base_r2s4i15s2,1,631.9354724416766,15.0
base_r2s4i15s2,1,631.9787414934312,14.0
base_r2s4i15s2,1,631.9787414934312,15.0
base_r2s4i15s2,1,633.596631169889,14.0
base_r2s4i15s2,1,633.596631169889,15.0
base_r2s4i15s2,1,634.7310617481681,14.0
base_r2s4i15s2,1,634.7310617481681,15.0
base_r2s4i15s2,1,636.438561962146,14.0
base_r2s4i15s2,1,636.438561962146,15.0
base_r2s4i15s2,1,636.6568486197284,14.0
base_r2s4i15s2,1,636.6568486197284,15.0
base_r2s4i15s2,1,636.9364130954048,14.0
base_r2s4i15s2,1,636.9364130954048,15.0
base_r2s4i15s2,1,638.4706154889101,14.0
base_r2s4i15s2,1,638.4706154889101,15.0
base_r2s4i15s2,1,639.4716706815515,14.0
base_r2s4i15s2,1,639.4716706815515,15.0
base_r2s4i15s2,1,639.6006246442874,14.0
base_r2s4i15s2,1,639.6006246442874,15.0
base_r2s4i15s2,1,639.6279702302162,14.0
base_r2s4i15s2,1,639.6279702302162,15.0
base_r2s4i15s2,1,639.8619835112967,14.0
base_r2s4i15s2,1,639.8619835112967,15.0
base_r2s4i15s2,1,642.7309634504668,14.0
base_r2s4i15s2,1,642.7309634504668,15.0
base_r2s4i15s2,1,646.1667017807744,14.0
base_r2s4i15s2,1,646.1667017807744,15.0
base_r2s4i15s2,1,646.2005007257183,14.0
base_r2s4i15s2,1,646.2005007257183,15.0
base_r2s4i15s2,1,646.8734826221785,14.0
base_r2s4i15s2,1,646.8734826221785,15.0
base_r2s4i15s2,1,647.2034362262931,14.0
base_r2s4i15s2,1,647.2034362262931,15.0
base_r2s4i15s2,1,647.2601367580543,14.0
base_r2s4i15s2,1,647.2601367580543,15.0
base_r2s4i15s2,1,650.4843652010593,14.0
base_r2s4i15s2,1,650.4843652010593,15.0
base_r2s4i15s2,1,651.889081528324,14.0
base_r2s4i15s2,1,651.889081528324,15.0
base_r2s4i15s2,1,652.085355530173,14.0
base_r2s4i15s2,1,652.085355530173,15.0
base_r2s4i15s2,1,653.6805242485897,14.0
base_r2s4i15s2,1,653.6805242485897,15.0
base_r2s4i15s2,1,653.9867001980967,14.0
base_r2s4i15s2,1,653.9867001980967,15.0
base_r2s4i15s2,1,654.4200601136539,14.0
base_r2s4i15s2,1,654.4200601136539,15.0
base_r2s4i15s2,1,654.4589714251653,14.0
base_r2s4i15s2,1,654.4589714251653,15.0
base_r2s4i15s2,1,654.8850605782729,14.0
base_r2s4i15s2,1,654.8850605782729,15.0
base_r2s4i15s2,1,656.4004562677552,14.0
base_r2s4i15s2,1,656.4004562677552,15.0
base_r2s4i15s2,1,656.9882401797411,14.0
base_r2s4i15s2,1,656.9882401797411,15.0
base_r2s4i15s2,1,660.9660934811416,14.0
base_r2s4i15s2,1,660.9660934811416,15.0
base_r2s4i15s2,1,661.1969395146714,14.0
base_r2s4i15s2,1,661.1969395146714,15.0
base_r2s4i15s2,1,661.6041081176257,14.0
base_r2s4i15s2,1,661.6041081176257,15.0
base_r2s4i15s2,1,663.1911518292278,14.0
base_r2s4i15s2,1,663.1911518292278,15.0
base_r2s4i15s2,1,663.206330809385,14.0
base_r2s4i15s2,1,663.206330809385,15.0
base_r2s4i15s2,1,665.0341686015853,14.0
base_r2s4i15s2,1,665.0341686015853,15.0
base_r2s4i15s2,1,665.2908336189117,14.0
base_r2s4i15s2,1,665.2908336189117,15.0
base_r2s4i15s2,1,667.2253863082686,14.0
base_r2s4i15s2,1,667.2253863082686,15.0
base_r2s4i15s2,1,668.14405098581,14.0
base_r2s4i15s2,1,668.14405098581,15.0
base_r2s4i15s2,1,669.3039189128319,14.0
base_r2s4i15s2,1,669.3039189128319,15.0
base_r2s4i15s2,1,669.331093262786,14.0
base_r2s4i15s2,1,669.331093262786,15.0
base_r2s4i15s2,1,670.2010144883391,14.0
base_r2s4i15s2,1,670.2010144883391,15.0
base_r2s4i15s2,1,670.6108682664466,14.0
base_r2s4i15s2,1,670.6108682664466,15.0
base_r2s4i15s2,1,670.853553387869,14.0
base_r2s4i15s2,1,670.853553387869,15.0
base_r2s4i15s2,1,672.1905611832752,14.0
base_r2s4i15s2,1,672.1905611832752,15.0
base_r2s4i15s2,1,674.8737610423705,14.0
base_r2s4i15s2,1,674.8737610423705,15.0
base_r2s4i15s2,1,675.6426478528064,14.0
base_r2s4i15s2,1,675.6426478528064,15.0
base_r2s4i15s2,1,676.032674325755,14.0
base_r2s4i15s2,1,676.032674325755,15.0
base_r2s4i15s2,1,678.590022519812,14.0
base_r2s4i15s2,1,678.590022519812,15.0
base_r2s4i15s2,1,680.0547989545219,14.0
base_r2s4i15s2,1,680.0547989545219,15.0
base_r2s4i15s2,1,680.4059579950404,14.0
base_r2s4i15s2,1,680.4059579950404,15.0
base_r2s4i15s2,1,680.4249539110616,14.0
base_r2s4i15s2,1,680.4249539110616,15.0
base_r2s4i15s2,1,681.153714771147,14.0
base_r2s4i15s2,1,681.153714771147,15.0
base_r2s4i15s2,1,682.0179076297254,14.0
base_r2s4i15s2,1,682.0179076297254,15.0
base_r2s4i15s2,1,684.9988402527468,14.0
base_r2s4i15s2,1,684.9988402527468,15.0
base_r2s4i15s2,1,685.8927451542017,14.0
base_r2s4i15s2,1,685.8927451542017,15.0
base_r2s4i15s2,1,685.9601644314213,14.0
base_r2s4i15s2,1,685.9601644314213,15.0
base_r2s4i15s2,1,686.0526236866358,14.0
base_r2s4i15s2,1,686.0526236866358,15.0
base_r2s4i15s2,1,686.0988610562064,14.0
base_r2s4i15s2,1,686.0988610562064,15.0
base_r2s4i15s2,1,686.5634026500177,14.0
base_r2s4i15s2,1,686.5634026500177,15.0
base_r2s4i15s2,1,689.7531586426685,14.0
base_r2s4i15s2,1,689.7531586426685,15.0
base_r2s4i15s2,1,691.5694105153547,14.0
base_r2s4i15s2,1,691.5694105153547,15.0
base_r2s4i15s2,1,692.1939587044351,14.0
base_r2s4i15s2,1,692.1939587044351,15.0
base_r2s4i15s2,1,692.263101283396,14.0
base_r2s4i15s2,1,692.263101283396,15.0
base_r2s4i15s2,1,694.508455404062,14.0
base_r2s4i15s2,1,694.508455404062,15.0
base_r2s4i15s2,1,695.2694524007318,14.0
base_r2s4i15s2,1,695.2694524007318,15.0
base_r2s4i15s2,1,695.9840660046651,14.0
base_r2s4i15s2,1,695.9840660046651,15.0
base_r2s4i15s2,1,696.2785908774649,14.0
base_r2s4i15s2,1,696.2785908774649,15.0
base_r2s4i15s2,1,698.0539474971793,14.0
base_r2s4i15s2,1,698.0539474971793,15.0
base_r2s4i15s2,1,698.6394999917364,14.0
base_r2s4i15s2,1,698.6394999917364,15.0
base_r2s4i15s2,1,699.8126062628421,14.0
base_r2s4i15s2,1,699.8126062628421,15.0
base_r2s4i15s2,1,700.0048100472769,14.0
base_r2s4i15s2,1,700.0048100472769,15.0
base_r2s4i15s2,1,700.6043344693047,14.0
base_r2s4i15s2,1,700.6043344693047,15.0
base_r2s4i15s2,1,701.191938817608,14.0
base_r2s4i15s2,1,701.191938817608,15.0
base_r2s4i15s2,1,702.6821403694516,14.0
base_r2s4i15s2,1,702.6821403694516,15.0
base_r2s4i15s2,1,706.059609783568,14.0
base_r2s4i15s2,1,706.059609783568,15.0
base_r2s4i15s2,1,706.3084598837111,14.0
base_r2s4i15s2,1,706.3084598837111,15.0
base_r2s4i15s2,1,706.8827629534672,14.0
base_r2s4i15s2,1,706.8827629534672,15.0
base_r2s4i15s2,1,707.3580843641647,14.0
base_r2s4i15s2,1,707.3580843641647,15.0
base_r2s4i15s2,1,708.322963675906,14.0
base_r2s4i15s2,1,708.322963675906,15.0
base_r2s4i15s2,1,709.1508130565361,14.0
base_r2s4i15s2,1,709.1508130565361,15.0
base_r2s4i15s2,1,710.1300985684236,14.0
base_r2s4i15s2,1,710.1300985684236,15.0
base_r2s4i15s2,1,711.7846784437663,14.0
base_r2s4i15s2,1,711.7846784437663,15.0
base_r2s4i15s2,1,713.6335471354139,14.0
base_r2s4i15s2,1,713.6335471354139,15.0
base_r2s4i15s2,1,713.8642969673265,14.0
base_r2s4i15s2,1,713.8642969673265,15.0
base_r2s4i15s2,1,714.6151408997168,14.0
base_r2s4i15s2,1,714.6151408997168,15.0
base_r2s4i15s2,1,715.4222859277603,14.0
base_r2s4i15s2,1,715.4222859277603,15.0
base_r2s4i15s2,1,715.6668559069685,14.0
base_r2s4i15s2,1,715.6668559069685,15.0
base_r2s4i15s2,1,715.761378545588,14.0
base_r2s4i15s2,1,715.761378545588,15.0
base_r2s4i15s2,1,718.4856435638648,14.0
base_r2s4i15s2,1,718.4856435638648,15.0
base_r2s4i15s2,1,719.9084712461093,14.0
base_r2s4i15s2,1,719.9084712461093,15.0
base_r2s4i15s2,1,722.482931069366,14.0
base_r2s4i15s2,1,722.482931069366,15.0
base_r2s4i15s2,1,722.628427945086,14.0
base_r2s4i15s2,1,722.628427945086,15.0
base_r2s4i15s2,1,722.8027107646184,14.0
base_r2s4i15s2,1,722.8027107646184,15.0
base_r2s4i15s2,1,723.309556471728,14.0
base_r2s4i15s2,1,723.309556471728,15.0
base_r2s4i15s2,1,723.5021524508155,14.0
base_r2s4i15s2,1,723.5021524508155,15.0
base_r2s4i15s2,1,724.6695272495006,14.0
base_r2s4i15s2,1,724.6695272495006,15.0
base_r2s4i15s2,1,725.5708337191377,14.0
base_r2s4i15s2,1,725.5708337191377,15.0
base_r2s4i15s2,1,727.7999297703738,14.0
base_r2s4i15s2,1,727.7999297703738,15.0
base_r2s4i15s2,1,728.8510796488935,14.0
base_r2s4i15s2,1,728.8510796488935,15.0
base_r2s4i15s2,1,729.2924246914904,14.0
base_r2s4i15s2,1,729.2924246914904,15.0
base_r2s4i15s2,1,731.1805590206949,14.0
base_r2s4i15s2,1,731.1805590206949,15.0
base_r2s4i15s2,1,731.2944731075017,14.0
base_r2s4i15s2,1,731.2944731075017,15.0
base_r2s4i15s2,1,731.8667036446368,14.0
base_r2s4i15s2,1,731.8667036446368,15.0
base_r2s4i15s2,1,733.6212634357055,14.0
base_r2s4i15s2,1,733.6212634357055,15.0
base_r2s4i15s2,1,735.228038809006,14.0
base_r2s4i15s2,1,735.228038809006,15.0
base_r2s4i15s2,1,737.4176228741844,14.0
base_r2s4i15s2,1,737.4176228741844,15.0
base_r2s4i15s2,1,738.1379784187372,14.0
base_r2s4i15s2,1,738.1379784187372,15.0
base_r2s4i15s2,1,738.290760097906,14.0
base_r2s4i15s2,1,738.290760097906,15.0
base_r2s4i15s2,1,738.6377733203261,14.0
base_r2s4i15s2,1,738.6377733203261,15.0
base_r2s4i15s2,1,739.3623400506266,14.0
base_r2s4i15s2,1,739.3623400506266,15.0
base_r2s4i15s2,1,739.9815698150296,14.0
base_r2s4i15s2,1,739.9815698150296,15.0
base_r2s4i15s2,1,741.4638466522022,14.0
base_r2s4i15s2,1,741.4638466522022,15.0
base_r2s4i15s2,1,741.9321804957607,14.0
base_r2s4i15s2,1,741.9321804957607,15.0
base_r2s4i15s2,1,744.346275542945,14.0
base_r2s4i15s2,1,744.346275542945,15.0
base_r2s4i15s2,1,745.1504883365859,14.0
base_r2s4i15s2,1,745.1504883365859,15.0
base_r2s4i15s2,1,746.281730523127,14.0
base_r2s4i15s2,1,746.281730523127,15.0
base_r2s4i15s2,1,746.6580688747187,14.0
base_r2s4i15s2,1,746.6580688747187,15.0
base_r2s4i15s2,1,747.1345289261002,14.0
base_r2s4i15s2,1,747.1345289261002,15.0
base_r2s4i15s2,1,749.0657875131882,14.0
base_r2s4i15s2,1,749.0657875131882,15.0
base_r2s4i15s2,1,750.5302461533196,14.0
base_r2s4i15s2,1,750.5302461533196,15.0
base_r2s4i15s2,1,753.1009395206562,14.0
base_r2s4i15s2,1,753.1009395206562,15.0
base_r2s4i15s2,1,753.6497376700988,14.0
base_r2s4i15s2,1,753.6497376700988,15.0
base_r2s4i15s2,1,753.7779362245162,14.0
base_r2s4i15s2,1,753.7779362245162,15.0
base_r2s4i15s2,1,754.2423261654045,14.0
base_r2s4i15s2,1,754.2423261654045,15.0
base_r2s4i15s2,1,754.3853964608354,14.0
base_r2s4i15s2,1,754.3853964608354,15.0
base_r2s4i15s2,1,756.3030199126163,14.0
base_r2s4i15s2,1,756.3030199126163,15.0
base_r2s4i15s2,1,756.5141037598855,14.0
base_r2s4i15s2,1,756.5141037598855,15.0
base_r2s4i15s2,1,758.2626500076187,14.0
base_r2s4i15s2,1,758.2626500076187,15.0
base_r2s4i15s2,1,758.3909098623848,14.0
base_r2s4i15s2,1,758.3909098623848,15.0
base_r2s4i15s2,1,758.8911499906945,14.0
base_r2s4i15s2,1,758.8911499906945,15.0
base_r2s4i15s2,1,760.638111127454,14.0
base_r2s4i15s2,1,760.638111127454,15.0
base_r2s4i15s2,1,762.3245297093366,14.0
base_r2s4i15s2,1,762.3245297093366,15.0
base_r2s4i15s2,1,762.4462822679103,14.0
base_r2s4i15s2,1,762.4462822679103,15.0
base_r2s4i15s2,1,763.2218444009475,14.0
base_r2s4i15s2,1,763.2218444009475,15.0
base_r2s4i15s2,1,766.2207428351619,14.0
base_r2s4i15s2,1,766.2207428351619,15.0
base_r2s4i15s2,1,767.8596342452981,14.0
base_r2s4i15s2,1,767.8596342452981,15.0
base_r2s4i15s2,1,767.9488553097552,14.0
base_r2s4i15s2,1,767.9488553097552,15.0
base_r2s4i15s2,1,769.3970893652175,14.0
base_r2s4i15s2,1,769.3970893652175,15.0
base_r2s4i15s2,1,770.0068349627902,14.0
base_r2s4i15s2,1,770.0068349627902,15.0
base_r2s4i15s2,1,770.9746687356994,14.0
base_r2s4i15s2,1,770.9746687356994,15.0
base_r2s4i15s2,1,771.4911909792365,14.0
base_r2s4i15s2,1,771.4911909792365,15.0
base_r2s4i15s2,1,772.7119735773597,14.0
base_r2s4i15s2,1,772.7119735773597,15.0
base_r2s4i15s2,1,773.9072611367443,14.0
base_r2s4i15s2,1,773.9072611367443,15.0
base_r2s4i15s2,1,774.0590644419699,14.0
base_r2s4i15s2,1,774.0590644419699,15.0
base_r2s4i15s2,1,774.654972455297,14.0
base_r2s4i15s2,1,774.654972455297,15.0
base_r2s4i15s2,1,775.1263889366111,14.0
base_r2s4i15s2,1,775.1263889366111,15.0
base_r2s4i15s2,1,775.7202683518493,14.0
base_r2s4i15s2,1,775.7202683518493,15.0
base_r2s4i15s2,1,777.7657963174198,14.0
base_r2s4i15s2,1,777.7657963174198,15.0
base_r2s4i15s2,1,779.2802560077973,14.0
base_r2s4i15s2,1,779.2802560077973,15.0
base_r2s4i15s2,1,781.5346522320559,14.0
base_r2s4i15s2,1,781.5346522320559,15.0
base_r2s4i15s2,1,782.0860489599668,14.0
base_r2s4i15s2,1,782.0860489599668,15.0
base_r2s4i15s2,1,784.2824728671626,14.0
base_r2s4i15s2,1,784.2824728671626,15.0
base_r2s4i15s2,1,784.9404224974671,14.0
base_r2s4i15s2,1,784.9404224974671,15.0
base_r2s4i15s2,1,785.6334402636892,14.0
base_r2s4i15s2,1,785.6334402636892,15.0
base_r2s4i15s2,1,786.9619246426679,14.0
base_r2s4i15s2,1,786.9619246426679,15.0
base_r2s4i15s2,1,787.3013779814046,14.0
base_r2s4i15s2,1,787.3013779814046,15.0
base_r2s4i15s2,1,788.4104300331509,14.0
base_r2s4i15s2,1,788.4104300331509,15.0
base_r2s4i15s2,1,788.7716517318282,14.0
base_r2s4i15s2,1,788.7716517318282,15.0
base_r2s4i15s2,1,789.2424147713543,14.0
base_r2s4i15s2,1,789.2424147713543,15.0
base_r2s4i15s2,1,789.7209357559296,14.0
base_r2s4i15s2,1,789.7209357559296,15.0
base_r2s4i15s2,1,790.6873134165907,14.0
base_r2s4i15s2,1,790.6873134165907,15.0
base_r2s4i15s2,1,790.9217983282133,14.0
base_r2s4i15s2,1,790.9217983282133,15.0
base_r2s4i15s2,1,791.583712996337,14.0
base_r2s4i15s2,1,791.583712996337,15.0
base_r2s4i15s2,1,792.5689094396299,14.0
base_r2s4i15s2,1,792.5689094396299,15.0
base_r2s4i15s2,1,796.9393639445067,14.0
base_r2s4i15s2,1,796.9393639445067,15.0
base_r2s4i15s2,1,797.5592498974809,14.0
base_r2s4i15s2,1,797.5592498974809,15.0
base_r2s4i15s2,1,798.6935076976822,14.0
base_r2s4i15s2,1,798.6935076976822,15.0
base_r2s4i15s2,1,799.3939043115897,14.0
base_r2s4i15s2,1,799.3939043115897,15.0
base_r2s4i15s2,1,800.4784040282913,14.0
base_r2s4i15s2,1,800.4784040282913,15.0
base_r2s4i15s2,1,800.7600554253162,14.0
base_r2s4i15s2,1,800.7600554253162,15.0
base_r2s4i15s2,1,801.86699038878,14.0
base_r2s4i15s2,1,801.86699038878,15.0
base_r2s4i15s2,1,801.9670804567289,14.0
base_r2s4i15s2,1,801.9670804567289,15.0
base_r2s4i15s2,1,802.4617624153851,14.0
base_r2s4i15s2,1,802.4617624153851,15.0
base_r2s4i15s2,1,804.3891480983168,14.0
base_r2s4i15s2,1,804.3891480983168,15.0
base_r2s4i15s2,1,804.4790101610142,14.0
base_r2s4i15s2,1,804.4790101610142,15.0
base_r2s4i15s2,1,804.923952185154,14.0
base_r2s4i15s2,1,804.923952185154,15.0
base_r2s4i15s2,1,804.9460724804479,14.0
base_r2s4i15s2,1,804.9460724804479,15.0
base_r2s4i15s2,1,805.4165927367551,14.0
base_r2s4i15s2,1,805.4165927367551,15.0
base_r2s4i15s2,1,806.6893681531035,14.0
base_r2s4i15s2,1,806.6893681531035,15.0
base_r2s4i15s2,1,811.5473341830481,14.0
base_r2s4i15s2,1,811.5473341830481,15.0
base_r2s4i15s2,1,811.5860059678271,14.0
base_r2s4i15s2,1,811.5860059678271,15.0
base_r2s4i15s2,1,811.8663445711333,14.0
base_r2s4i15s2,1,811.8663445711333,15.0
base_r2s4i15s2,1,815.3307413279377,14.0
base_r2s4i15s2,1,815.3307413279377,15.0
base_r2s4i15s2,1,815.472106028582,14.0
base_r2s4i15s2,1,815.472106028582,15.0
base_r2s4i15s2,1,815.7777593581927,14.0
base_r2s4i15s2,1,815.7777593581927,15.0
base_r2s4i15s2,1,816.5164699392612,14.0
base_r2s4i15s2,1,816.5164699392612,15.0
base_r2s4i15s2,1,816.7165499089272,14.0
base_r2s4i15s2,1,816.7165499089272,15.0
base_r2s4i15s2,1,818.1496002452938,14.0
base_r2s4i15s2,1,818.1496002452938,15.0
base_r2s4i15s2,1,818.225191992273,14.0
base_r2s4i15s2,1,818.225191992273,15.0
base_r2s4i15s2,1,818.5537043206998,14.0
base_r2s4i15s2,1,818.5537043206998,15.0
base_r2s4i15s2,1,819.7007872020406,14.0
base_r2s4i15s2,1,819.7007872020406,15.0
base_r2s4i15s2,1,820.2399279927648,14.0
base_r2s4i15s2,1,820.2399279927648,15.0
base_r2s4i15s2,1,820.7795705439592,14.0
base_r2s4i15s2,1,820.7795705439592,15.0
base_r2s4i15s2,1,821.6571473221178,14.0
base_r2s4i15s2,1,821.6571473221178,15.0
base_r2s4i15s2,1,827.0686242254584,14.0
base_r2s4i15s2,1,827.0686242254584,15.0
base_r2s4i15s2,1,827.5855582865237,14.0
base_r2s4i15s2,1,827.5855582865237,15.0
base_r2s4i15s2,1,827.7612108785622,14.0
base_r2s4i15s2,1,827.7612108785622,15.0
base_r2s4i15s2,1,829.5413146029035,14.0
base_r2s4i15s2,1,829.5413146029035,15.0
base_r2s4i15s2,1,829.7947897843859,14.0
base_r2s4i15s2,1,829.7947897843859,15.0
base_r2s4i15s2,1,830.8349570021854,14.0
base_r2s4i15s2,1,830.8349570021854,15.0
base_r2s4i15s2,1,832.8991471522368,14.0
base_r2s4i15s2,1,832.8991471522368,15.0
base_r2s4i15s2,1,833.0033151659086,14.0
base_r2s4i15s2,1,833.0033151659086,15.0
base_r2s4i15s2,1,833.0697372136941,14.0
base_r2s4i15s2,1,833.0697372136941,15.0
base_r2s4i15s2,1,833.6224792907994,14.0
base_r2s4i15s2,1,833.6224792907994,15.0
base_r2s4i15s2,1,834.5501315847639,14.0
base_r2s4i15s2,1,834.5501315847639,15.0
base_r2s4i15s2,1,835.2706512658538,14.0
base_r2s4i15s2,1,835.2706512658538,15.0
base_r2s4i15s2,1,835.304972862607,14.0
base_r2s4i15s2,1,835.304972862607,15.0
base_r2s4i15s2,1,835.6696022302061,14.0
base_r2s4i15s2,1,835.6696022302061,15.0
base_r2s4i15s2,1,836.3703212216075,14.0
base_r2s4i15s2,1,836.3703212216075,15.0
base_r2s4i15s2,1,841.0261325861329,14.0
base_r2s4i15s2,1,841.0261325861329,15.0
base_r2s4i15s2,1,841.5340620374994,14.0
base_r2s4i15s2,1,841.5340620374994,15.0
base_r2s4i15s2,1,843.6315807956494,14.0
base_r2s4i15s2,1,843.6315807956494,15.0
base_r2s4i15s2,1,844.7178062662006,14.0
base_r2s4i15s2,1,844.7178062662006,15.0
base_r2s4i15s2,1,844.7884461444255,14.0
base_r2s4i15s2,1,844.7884461444255,15.0
base_r2s4i15s2,1,845.4924940247944,14.0
base_r2s4i15s2,1,845.4924940247944,15.0
base_r2s4i15s2,1,847.3414936448887,14.0
base_r2s4i15s2,1,847.3414936448887,15.0
base_r2s4i15s2,1,847.361928587689,14.0
base_r2s4i15s2,1,847.361928587689,15.0
