scenario,rep_num,ts,occ
base_r2s4i20s2,2,431.3091496641947,19.0
base_r2s4i20s2,2,431.3091496641947,20.0
base_r2s4i20s2,2,431.3544700332958,19.0
base_r2s4i20s2,2,431.3544700332958,20.0
base_r2s4i20s2,2,431.6374820490031,19.0
base_r2s4i20s2,2,431.6374820490031,20.0
base_r2s4i20s2,2,432.713929908676,19.0
base_r2s4i20s2,2,432.713929908676,20.0
base_r2s4i20s2,2,433.6184964704818,19.0
base_r2s4i20s2,2,433.6184964704818,20.0
base_r2s4i20s2,2,435.2238713258569,19.0
base_r2s4i20s2,2,435.2238713258569,20.0
base_r2s4i20s2,2,436.9286865368815,19.0
base_r2s4i20s2,2,436.9286865368815,20.0
base_r2s4i20s2,2,436.9474824145829,19.0
base_r2s4i20s2,2,436.9474824145829,20.0
base_r2s4i20s2,2,437.25964949812396,19.0
base_r2s4i20s2,2,437.25964949812396,20.0
base_r2s4i20s2,2,437.6957039942148,19.0
base_r2s4i20s2,2,437.6957039942148,20.0
base_r2s4i20s2,2,438.5321270667162,19.0
base_r2s4i20s2,2,438.5321270667162,20.0
base_r2s4i20s2,2,439.64102124226855,19.0
base_r2s4i20s2,2,439.64102124226855,20.0
base_r2s4i20s2,2,439.6694850024708,19.0
base_r2s4i20s2,2,439.6694850024708,20.0
base_r2s4i20s2,2,440.3337258390284,19.0
base_r2s4i20s2,2,440.3337258390284,20.0
base_r2s4i20s2,2,441.0593685881954,19.0
base_r2s4i20s2,2,441.0593685881954,20.0
base_r2s4i20s2,2,442.9693732142217,19.0
base_r2s4i20s2,2,442.9693732142217,20.0
base_r2s4i20s2,2,443.69536752645774,19.0
base_r2s4i20s2,2,443.69536752645774,20.0
base_r2s4i20s2,2,444.6400632466113,19.0
base_r2s4i20s2,2,444.6400632466113,20.0
base_r2s4i20s2,2,444.9764873007293,19.0
base_r2s4i20s2,2,444.9764873007293,20.0
base_r2s4i20s2,2,445.07652116773284,19.0
base_r2s4i20s2,2,445.07652116773284,20.0
base_r2s4i20s2,2,446.26353083540437,19.0
base_r2s4i20s2,2,446.26353083540437,20.0
base_r2s4i20s2,2,446.30762597505685,19.0
base_r2s4i20s2,2,446.30762597505685,20.0
base_r2s4i20s2,2,446.84503349064823,19.0
base_r2s4i20s2,2,446.84503349064823,20.0
base_r2s4i20s2,2,449.059853405788,19.0
base_r2s4i20s2,2,449.059853405788,20.0
base_r2s4i20s2,2,450.8167019954249,19.0
base_r2s4i20s2,2,450.8167019954249,20.0
base_r2s4i20s2,2,451.5033522415687,19.0
base_r2s4i20s2,2,451.5033522415687,20.0
base_r2s4i20s2,2,451.5678735539516,19.0
base_r2s4i20s2,2,451.5678735539516,20.0
base_r2s4i20s2,2,452.64903269176705,19.0
base_r2s4i20s2,2,452.64903269176705,20.0
base_r2s4i20s2,2,452.81695329476315,19.0
base_r2s4i20s2,2,452.81695329476315,20.0
base_r2s4i20s2,2,453.3413540564166,19.0
base_r2s4i20s2,2,453.3413540564166,20.0
base_r2s4i20s2,2,453.68006502818446,19.0
base_r2s4i20s2,2,453.68006502818446,20.0
base_r2s4i20s2,2,454.7228103753371,19.0
base_r2s4i20s2,2,454.7228103753371,20.0
base_r2s4i20s2,2,455.4731110587737,19.0
base_r2s4i20s2,2,455.4731110587737,20.0
base_r2s4i20s2,2,455.79066143842954,19.0
base_r2s4i20s2,2,455.79066143842954,20.0
base_r2s4i20s2,2,456.3840885349882,19.0
base_r2s4i20s2,2,456.3840885349882,20.0
base_r2s4i20s2,2,457.27495191725586,19.0
base_r2s4i20s2,2,457.27495191725586,20.0
base_r2s4i20s2,2,457.69518295277754,19.0
base_r2s4i20s2,2,457.69518295277754,20.0
base_r2s4i20s2,2,458.80479223200865,19.0
base_r2s4i20s2,2,458.80479223200865,20.0
base_r2s4i20s2,2,459.4622914140884,19.0
base_r2s4i20s2,2,459.4622914140884,20.0
base_r2s4i20s2,2,459.84865188710836,19.0
base_r2s4i20s2,2,459.84865188710836,20.0
base_r2s4i20s2,2,460.83398434171096,19.0
base_r2s4i20s2,2,460.83398434171096,20.0
base_r2s4i20s2,2,461.4181960747123,19.0
base_r2s4i20s2,2,461.4181960747123,20.0
base_r2s4i20s2,2,462.58054415847363,19.0
base_r2s4i20s2,2,462.58054415847363,20.0
base_r2s4i20s2,2,464.5336053755609,19.0
base_r2s4i20s2,2,464.5336053755609,20.0
base_r2s4i20s2,2,465.0756994735804,19.0
base_r2s4i20s2,2,465.0756994735804,20.0
base_r2s4i20s2,2,465.0795615399885,19.0
base_r2s4i20s2,2,465.0795615399885,20.0
base_r2s4i20s2,2,467.64029642543665,19.0
base_r2s4i20s2,2,467.64029642543665,20.0
base_r2s4i20s2,2,467.7174060966826,19.0
base_r2s4i20s2,2,467.7174060966826,20.0
base_r2s4i20s2,2,468.311831687387,19.0
base_r2s4i20s2,2,468.311831687387,20.0
base_r2s4i20s2,2,468.5616965036004,19.0
base_r2s4i20s2,2,468.5616965036004,20.0
base_r2s4i20s2,2,469.0145825440145,19.0
base_r2s4i20s2,2,469.0145825440145,20.0
base_r2s4i20s2,2,469.3068745684811,19.0
base_r2s4i20s2,2,469.3068745684811,20.0
base_r2s4i20s2,2,469.7851524532255,19.0
base_r2s4i20s2,2,469.7851524532255,20.0
base_r2s4i20s2,2,471.07021372266684,19.0
base_r2s4i20s2,2,471.07021372266684,20.0
base_r2s4i20s2,2,471.74072545901396,19.0
base_r2s4i20s2,2,471.74072545901396,20.0
base_r2s4i20s2,2,472.50727808897744,19.0
base_r2s4i20s2,2,472.50727808897744,20.0
base_r2s4i20s2,2,473.4711265391267,19.0
base_r2s4i20s2,2,473.4711265391267,20.0
base_r2s4i20s2,2,473.8209313466306,19.0
base_r2s4i20s2,2,473.8209313466306,20.0
base_r2s4i20s2,2,474.10567523269594,19.0
base_r2s4i20s2,2,474.10567523269594,20.0
base_r2s4i20s2,2,475.01218036004275,19.0
base_r2s4i20s2,2,475.01218036004275,20.0
base_r2s4i20s2,2,475.62085162292965,19.0
base_r2s4i20s2,2,475.62085162292965,20.0
base_r2s4i20s2,2,476.88366488945184,19.0
base_r2s4i20s2,2,476.88366488945184,20.0
base_r2s4i20s2,2,477.65614702810143,19.0
base_r2s4i20s2,2,477.65614702810143,20.0
base_r2s4i20s2,2,480.4727247778208,19.0
base_r2s4i20s2,2,480.4727247778208,20.0
base_r2s4i20s2,2,480.7343173313514,19.0
base_r2s4i20s2,2,480.7343173313514,20.0
base_r2s4i20s2,2,481.1148924703137,19.0
base_r2s4i20s2,2,481.1148924703137,20.0
base_r2s4i20s2,2,481.99170425790135,19.0
base_r2s4i20s2,2,481.99170425790135,20.0
base_r2s4i20s2,2,482.5882580471966,19.0
base_r2s4i20s2,2,482.5882580471966,20.0
base_r2s4i20s2,2,482.97815185449184,19.0
base_r2s4i20s2,2,482.97815185449184,20.0
base_r2s4i20s2,2,483.7588166686535,19.0
base_r2s4i20s2,2,483.7588166686535,20.0
base_r2s4i20s2,2,484.15884501141323,19.0
base_r2s4i20s2,2,484.15884501141323,20.0
base_r2s4i20s2,2,484.7279916069039,19.0
base_r2s4i20s2,2,484.7279916069039,20.0
base_r2s4i20s2,2,485.24511525613656,19.0
base_r2s4i20s2,2,485.24511525613656,20.0
base_r2s4i20s2,2,485.89374310539654,19.0
base_r2s4i20s2,2,485.89374310539654,20.0
base_r2s4i20s2,2,486.6180077322037,19.0
base_r2s4i20s2,2,486.6180077322037,20.0
base_r2s4i20s2,2,486.6410231455757,19.0
base_r2s4i20s2,2,486.6410231455757,20.0
base_r2s4i20s2,2,488.97625422314627,19.0
base_r2s4i20s2,2,488.97625422314627,20.0
base_r2s4i20s2,2,489.4879979795432,19.0
base_r2s4i20s2,2,489.4879979795432,20.0
base_r2s4i20s2,2,489.64754422555393,19.0
base_r2s4i20s2,2,489.64754422555393,20.0
base_r2s4i20s2,2,490.2293701558831,19.0
base_r2s4i20s2,2,490.2293701558831,20.0
base_r2s4i20s2,2,490.25898282351227,19.0
base_r2s4i20s2,2,490.25898282351227,20.0
base_r2s4i20s2,2,491.3073490846785,19.0
base_r2s4i20s2,2,491.3073490846785,20.0
base_r2s4i20s2,2,493.4753158359399,19.0
base_r2s4i20s2,2,493.4753158359399,20.0
base_r2s4i20s2,2,495.97298277073855,19.0
base_r2s4i20s2,2,495.97298277073855,20.0
base_r2s4i20s2,2,496.06946505959047,19.0
base_r2s4i20s2,2,496.06946505959047,20.0
base_r2s4i20s2,2,496.8063313108944,19.0
base_r2s4i20s2,2,496.8063313108944,20.0
base_r2s4i20s2,2,496.90382328982207,19.0
base_r2s4i20s2,2,496.90382328982207,20.0
base_r2s4i20s2,2,497.13744452822175,19.0
base_r2s4i20s2,2,497.13744452822175,20.0
base_r2s4i20s2,2,497.38218576119675,19.0
base_r2s4i20s2,2,497.38218576119675,20.0
base_r2s4i20s2,2,498.6075270177664,19.0
base_r2s4i20s2,2,498.6075270177664,20.0
base_r2s4i20s2,2,499.29434023737235,19.0
base_r2s4i20s2,2,499.29434023737235,20.0
base_r2s4i20s2,2,499.3059376871457,19.0
base_r2s4i20s2,2,499.3059376871457,20.0
base_r2s4i20s2,2,500.1910194527038,19.0
base_r2s4i20s2,2,500.1910194527038,20.0
base_r2s4i20s2,2,500.5709865994174,19.0
base_r2s4i20s2,2,500.5709865994174,20.0
base_r2s4i20s2,2,502.0815885565559,19.0
base_r2s4i20s2,2,502.0815885565559,20.0
base_r2s4i20s2,2,502.36074925116634,19.0
base_r2s4i20s2,2,502.36074925116634,20.0
base_r2s4i20s2,2,502.5468869974722,19.0
base_r2s4i20s2,2,502.5468869974722,20.0
base_r2s4i20s2,2,503.65976875998354,19.0
base_r2s4i20s2,2,503.65976875998354,20.0
base_r2s4i20s2,2,504.4969999637099,19.0
base_r2s4i20s2,2,504.4969999637099,20.0
base_r2s4i20s2,2,505.44173850000277,19.0
base_r2s4i20s2,2,505.44173850000277,20.0
base_r2s4i20s2,2,505.73143751837443,19.0
base_r2s4i20s2,2,505.73143751837443,20.0
base_r2s4i20s2,2,506.7305446863418,19.0
base_r2s4i20s2,2,506.7305446863418,20.0
base_r2s4i20s2,2,508.69644446295024,19.0
base_r2s4i20s2,2,508.69644446295024,20.0
base_r2s4i20s2,2,510.45597053144934,19.0
base_r2s4i20s2,2,510.45597053144934,20.0
base_r2s4i20s2,2,511.48307820625774,19.0
base_r2s4i20s2,2,511.48307820625774,20.0
base_r2s4i20s2,2,511.53482443457847,19.0
base_r2s4i20s2,2,511.53482443457847,20.0
base_r2s4i20s2,2,511.60067707556465,19.0
base_r2s4i20s2,2,511.60067707556465,20.0
base_r2s4i20s2,2,512.1239213187971,19.0
base_r2s4i20s2,2,512.1239213187971,20.0
base_r2s4i20s2,2,513.3305651616664,19.0
base_r2s4i20s2,2,513.3305651616664,20.0
base_r2s4i20s2,2,513.9301703942488,19.0
base_r2s4i20s2,2,513.9301703942488,20.0
base_r2s4i20s2,2,514.791861077027,19.0
base_r2s4i20s2,2,514.791861077027,20.0
base_r2s4i20s2,2,515.4365251400093,19.0
base_r2s4i20s2,2,515.4365251400093,20.0
base_r2s4i20s2,2,515.6586109701993,19.0
base_r2s4i20s2,2,515.6586109701993,20.0
base_r2s4i20s2,2,515.8514854999021,19.0
base_r2s4i20s2,2,515.8514854999021,20.0
base_r2s4i20s2,2,516.7597095418023,19.0
base_r2s4i20s2,2,516.7597095418023,20.0
base_r2s4i20s2,2,517.2843988507549,19.0
base_r2s4i20s2,2,517.2843988507549,20.0
base_r2s4i20s2,2,517.4303999639965,19.0
base_r2s4i20s2,2,517.4303999639965,20.0
base_r2s4i20s2,2,518.3669445200496,19.0
base_r2s4i20s2,2,518.3669445200496,20.0
base_r2s4i20s2,2,519.1973899924892,19.0
base_r2s4i20s2,2,519.1973899924892,20.0
base_r2s4i20s2,2,519.8670622267816,19.0
base_r2s4i20s2,2,519.8670622267816,20.0
base_r2s4i20s2,2,520.7646673598796,19.0
base_r2s4i20s2,2,520.7646673598796,20.0
base_r2s4i20s2,2,521.5613373129454,19.0
base_r2s4i20s2,2,521.5613373129454,20.0
base_r2s4i20s2,2,524.130408666699,19.0
base_r2s4i20s2,2,524.130408666699,20.0
base_r2s4i20s2,2,525.3498179241864,19.0
base_r2s4i20s2,2,525.3498179241864,20.0
base_r2s4i20s2,2,526.4881568683369,19.0
base_r2s4i20s2,2,526.4881568683369,20.0
base_r2s4i20s2,2,526.9128839461061,19.0
base_r2s4i20s2,2,526.9128839461061,20.0
base_r2s4i20s2,2,527.0937719939205,19.0
base_r2s4i20s2,2,527.0937719939205,20.0
base_r2s4i20s2,2,527.3306673813141,19.0
base_r2s4i20s2,2,527.3306673813141,20.0
base_r2s4i20s2,2,528.2769192850229,19.0
base_r2s4i20s2,2,528.2769192850229,20.0
base_r2s4i20s2,2,529.3202994867252,19.0
base_r2s4i20s2,2,529.3202994867252,20.0
base_r2s4i20s2,2,529.6716528205537,19.0
base_r2s4i20s2,2,529.6716528205537,20.0
base_r2s4i20s2,2,529.8331417133456,19.0
base_r2s4i20s2,2,529.8331417133456,20.0
base_r2s4i20s2,2,530.2423419728892,19.0
base_r2s4i20s2,2,530.2423419728892,20.0
base_r2s4i20s2,2,531.637244270566,19.0
base_r2s4i20s2,2,531.637244270566,20.0
base_r2s4i20s2,2,532.8047008932675,19.0
base_r2s4i20s2,2,532.8047008932675,20.0
base_r2s4i20s2,2,533.0495127977163,19.0
base_r2s4i20s2,2,533.0495127977163,20.0
base_r2s4i20s2,2,533.7901299086047,19.0
base_r2s4i20s2,2,533.7901299086047,20.0
base_r2s4i20s2,2,533.865096656733,19.0
base_r2s4i20s2,2,533.865096656733,20.0
base_r2s4i20s2,2,533.9741848847576,19.0
base_r2s4i20s2,2,533.9741848847576,20.0
base_r2s4i20s2,2,534.1192530361913,19.0
base_r2s4i20s2,2,534.1192530361913,20.0
base_r2s4i20s2,2,534.768325696387,19.0
base_r2s4i20s2,2,534.768325696387,20.0
base_r2s4i20s2,2,536.4703591111229,19.0
base_r2s4i20s2,2,536.4703591111229,20.0
base_r2s4i20s2,2,538.7212564314852,19.0
base_r2s4i20s2,2,538.7212564314852,20.0
base_r2s4i20s2,2,540.820655865956,19.0
base_r2s4i20s2,2,540.820655865956,20.0
base_r2s4i20s2,2,540.9550610725266,19.0
base_r2s4i20s2,2,540.9550610725266,20.0
base_r2s4i20s2,2,541.4879910393721,19.0
base_r2s4i20s2,2,541.4879910393721,20.0
base_r2s4i20s2,2,541.7977499319329,19.0
base_r2s4i20s2,2,541.7977499319329,20.0
base_r2s4i20s2,2,543.3032070689155,19.0
base_r2s4i20s2,2,543.3032070689155,20.0
base_r2s4i20s2,2,543.4068060859809,19.0
base_r2s4i20s2,2,543.4068060859809,20.0
base_r2s4i20s2,2,543.4335283278905,19.0
base_r2s4i20s2,2,543.4335283278905,20.0
base_r2s4i20s2,2,543.6546181841601,19.0
base_r2s4i20s2,2,543.6546181841601,20.0
base_r2s4i20s2,2,543.923279773415,19.0
base_r2s4i20s2,2,543.923279773415,20.0
base_r2s4i20s2,2,544.2913195620595,19.0
base_r2s4i20s2,2,544.2913195620595,20.0
base_r2s4i20s2,2,546.0223468878858,19.0
base_r2s4i20s2,2,546.0223468878858,20.0
base_r2s4i20s2,2,546.5911927563337,19.0
base_r2s4i20s2,2,546.5911927563337,20.0
base_r2s4i20s2,2,547.1531647059342,19.0
base_r2s4i20s2,2,547.1531647059342,20.0
base_r2s4i20s2,2,547.4825659419122,19.0
base_r2s4i20s2,2,547.4825659419122,20.0
base_r2s4i20s2,2,548.4526688859637,19.0
base_r2s4i20s2,2,548.4526688859637,20.0
base_r2s4i20s2,2,548.8603507881268,19.0
base_r2s4i20s2,2,548.8603507881268,20.0
base_r2s4i20s2,2,549.3982643048065,19.0
base_r2s4i20s2,2,549.3982643048065,20.0
base_r2s4i20s2,2,550.9638590739311,19.0
base_r2s4i20s2,2,550.9638590739311,20.0
base_r2s4i20s2,2,551.1894055448658,19.0
base_r2s4i20s2,2,551.1894055448658,20.0
base_r2s4i20s2,2,553.5077961487455,19.0
base_r2s4i20s2,2,553.5077961487455,20.0
base_r2s4i20s2,2,554.9883144806525,19.0
base_r2s4i20s2,2,554.9883144806525,20.0
base_r2s4i20s2,2,556.1162734114369,19.0
base_r2s4i20s2,2,556.1162734114369,20.0
base_r2s4i20s2,2,556.1876754393661,19.0
base_r2s4i20s2,2,556.1876754393661,20.0
base_r2s4i20s2,2,556.6410642005856,19.0
base_r2s4i20s2,2,556.6410642005856,20.0
base_r2s4i20s2,2,558.6349109669209,19.0
base_r2s4i20s2,2,558.6349109669209,20.0
base_r2s4i20s2,2,558.7426853915425,19.0
base_r2s4i20s2,2,558.7426853915425,20.0
base_r2s4i20s2,2,558.7961692087697,19.0
base_r2s4i20s2,2,558.7961692087697,20.0
base_r2s4i20s2,2,559.036613181221,19.0
base_r2s4i20s2,2,559.036613181221,20.0
base_r2s4i20s2,2,559.0829953299433,19.0
base_r2s4i20s2,2,559.0829953299433,20.0
base_r2s4i20s2,2,559.9845540770957,19.0
base_r2s4i20s2,2,559.9845540770957,20.0
base_r2s4i20s2,2,561.5912218498072,19.0
base_r2s4i20s2,2,561.5912218498072,20.0
base_r2s4i20s2,2,562.014407698801,19.0
base_r2s4i20s2,2,562.014407698801,20.0
base_r2s4i20s2,2,563.5658745646195,19.0
base_r2s4i20s2,2,563.5658745646195,20.0
base_r2s4i20s2,2,563.9499527440186,19.0
base_r2s4i20s2,2,563.9499527440186,20.0
base_r2s4i20s2,2,564.249659040878,19.0
base_r2s4i20s2,2,564.249659040878,20.0
base_r2s4i20s2,2,565.0524950011662,19.0
base_r2s4i20s2,2,565.0524950011662,20.0
base_r2s4i20s2,2,565.3798374103043,19.0
base_r2s4i20s2,2,565.3798374103043,20.0
base_r2s4i20s2,2,565.7271796158775,19.0
base_r2s4i20s2,2,565.7271796158775,20.0
base_r2s4i20s2,2,566.236863814024,19.0
base_r2s4i20s2,2,566.236863814024,20.0
base_r2s4i20s2,2,568.1599752616978,19.0
base_r2s4i20s2,2,568.1599752616978,20.0
base_r2s4i20s2,2,570.566019707857,19.0
base_r2s4i20s2,2,570.566019707857,20.0
base_r2s4i20s2,2,570.604353533119,19.0
base_r2s4i20s2,2,570.604353533119,20.0
base_r2s4i20s2,2,570.9265334927043,19.0
base_r2s4i20s2,2,570.9265334927043,20.0
base_r2s4i20s2,2,571.8161092355692,19.0
base_r2s4i20s2,2,571.8161092355692,20.0
base_r2s4i20s2,2,571.9726678678969,19.0
base_r2s4i20s2,2,571.9726678678969,20.0
base_r2s4i20s2,2,572.1441914317062,19.0
base_r2s4i20s2,2,572.1441914317062,20.0
base_r2s4i20s2,2,572.3532043610838,19.0
base_r2s4i20s2,2,572.3532043610838,20.0
base_r2s4i20s2,2,573.914398666596,19.0
base_r2s4i20s2,2,573.914398666596,20.0
base_r2s4i20s2,2,574.6219758519545,19.0
base_r2s4i20s2,2,574.6219758519545,20.0
base_r2s4i20s2,2,576.1510586650289,19.0
base_r2s4i20s2,2,576.1510586650289,20.0
base_r2s4i20s2,2,577.0233637860681,19.0
base_r2s4i20s2,2,577.0233637860681,20.0
base_r2s4i20s2,2,577.1345906906876,19.0
base_r2s4i20s2,2,577.1345906906876,20.0
base_r2s4i20s2,2,579.2702349324903,19.0
base_r2s4i20s2,2,579.2702349324903,20.0
base_r2s4i20s2,2,579.4835691795315,19.0
base_r2s4i20s2,2,579.4835691795315,20.0
base_r2s4i20s2,2,579.4862294782159,19.0
base_r2s4i20s2,2,579.4862294782159,20.0
base_r2s4i20s2,2,579.6305330905038,19.0
base_r2s4i20s2,2,579.6305330905038,20.0
base_r2s4i20s2,2,580.1989462912652,19.0
base_r2s4i20s2,2,580.1989462912652,20.0
base_r2s4i20s2,2,580.6050566261337,19.0
base_r2s4i20s2,2,580.6050566261337,20.0
base_r2s4i20s2,2,580.6297284578545,19.0
base_r2s4i20s2,2,580.6297284578545,20.0
base_r2s4i20s2,2,582.303685925601,19.0
base_r2s4i20s2,2,582.303685925601,20.0
base_r2s4i20s2,2,584.12777144823,19.0
base_r2s4i20s2,2,584.12777144823,20.0
base_r2s4i20s2,2,584.3951688282946,19.0
base_r2s4i20s2,2,584.3951688282946,20.0
base_r2s4i20s2,2,584.9994369379739,19.0
base_r2s4i20s2,2,584.9994369379739,20.0
base_r2s4i20s2,2,586.2563484494381,19.0
base_r2s4i20s2,2,586.2563484494381,20.0
base_r2s4i20s2,2,586.9303029234399,19.0
base_r2s4i20s2,2,586.9303029234399,20.0
base_r2s4i20s2,2,587.6010989667692,19.0
base_r2s4i20s2,2,587.6010989667692,20.0
base_r2s4i20s2,2,587.7950888474303,19.0
base_r2s4i20s2,2,587.7950888474303,20.0
base_r2s4i20s2,2,587.9379287957495,19.0
base_r2s4i20s2,2,587.9379287957495,20.0
base_r2s4i20s2,2,589.4856155380068,19.0
base_r2s4i20s2,2,589.4856155380068,20.0
base_r2s4i20s2,2,591.0172811814109,19.0
base_r2s4i20s2,2,591.0172811814109,20.0
base_r2s4i20s2,2,591.145806732708,19.0
base_r2s4i20s2,2,591.145806732708,20.0
base_r2s4i20s2,2,591.6512048898505,19.0
base_r2s4i20s2,2,591.6512048898505,20.0
base_r2s4i20s2,2,593.1637280728313,19.0
base_r2s4i20s2,2,593.1637280728313,20.0
base_r2s4i20s2,2,594.6471375747608,19.0
base_r2s4i20s2,2,594.6471375747608,20.0
base_r2s4i20s2,2,594.8157818788738,19.0
base_r2s4i20s2,2,594.8157818788738,20.0
base_r2s4i20s2,2,595.5753306990679,19.0
base_r2s4i20s2,2,595.5753306990679,20.0
base_r2s4i20s2,2,596.275852570196,19.0
base_r2s4i20s2,2,596.275852570196,20.0
base_r2s4i20s2,2,596.3258043632778,19.0
base_r2s4i20s2,2,596.3258043632778,20.0
base_r2s4i20s2,2,596.4084103423569,19.0
base_r2s4i20s2,2,596.4084103423569,20.0
base_r2s4i20s2,2,597.8512924526863,19.0
base_r2s4i20s2,2,597.8512924526863,20.0
base_r2s4i20s2,2,598.6761318844697,19.0
base_r2s4i20s2,2,598.6761318844697,20.0
base_r2s4i20s2,2,599.5789224761105,19.0
base_r2s4i20s2,2,599.5789224761105,20.0
base_r2s4i20s2,2,599.9815016099433,19.0
base_r2s4i20s2,2,599.9815016099433,20.0
base_r2s4i20s2,2,600.7540114010508,19.0
base_r2s4i20s2,2,600.7540114010508,20.0
base_r2s4i20s2,2,601.9893945880847,19.0
base_r2s4i20s2,2,601.9893945880847,20.0
base_r2s4i20s2,2,602.5284634684645,19.0
base_r2s4i20s2,2,602.5284634684645,20.0
base_r2s4i20s2,2,602.6914409304399,19.0
base_r2s4i20s2,2,602.6914409304399,20.0
base_r2s4i20s2,2,603.0021746552786,19.0
base_r2s4i20s2,2,603.0021746552786,20.0
base_r2s4i20s2,2,603.0692704383382,19.0
base_r2s4i20s2,2,603.0692704383382,20.0
base_r2s4i20s2,2,604.5204683139912,19.0
base_r2s4i20s2,2,604.5204683139912,20.0
base_r2s4i20s2,2,605.5906571789985,19.0
base_r2s4i20s2,2,605.5906571789985,20.0
base_r2s4i20s2,2,606.7283927189334,19.0
base_r2s4i20s2,2,606.7283927189334,20.0
base_r2s4i20s2,2,608.3476992190679,19.0
base_r2s4i20s2,2,608.3476992190679,20.0
base_r2s4i20s2,2,609.4325949419542,19.0
base_r2s4i20s2,2,609.4325949419542,20.0
base_r2s4i20s2,2,609.9014672221356,19.0
base_r2s4i20s2,2,609.9014672221356,20.0
base_r2s4i20s2,2,610.1182076410406,19.0
base_r2s4i20s2,2,610.1182076410406,20.0
base_r2s4i20s2,2,610.2703151555702,19.0
base_r2s4i20s2,2,610.2703151555702,20.0
base_r2s4i20s2,2,611.8042630450556,19.0
base_r2s4i20s2,2,611.8042630450556,20.0
base_r2s4i20s2,2,612.0263822583897,19.0
base_r2s4i20s2,2,612.0263822583897,20.0
base_r2s4i20s2,2,612.4733488527517,19.0
base_r2s4i20s2,2,612.4733488527517,20.0
base_r2s4i20s2,2,612.8725108853181,19.0
base_r2s4i20s2,2,612.8725108853181,20.0
base_r2s4i20s2,2,614.0579694174862,19.0
base_r2s4i20s2,2,614.0579694174862,20.0
base_r2s4i20s2,2,615.3251679917593,19.0
base_r2s4i20s2,2,615.3251679917593,20.0
base_r2s4i20s2,2,616.197314560654,19.0
base_r2s4i20s2,2,616.197314560654,20.0
base_r2s4i20s2,2,617.6327967793626,19.0
base_r2s4i20s2,2,617.6327967793626,20.0
base_r2s4i20s2,2,618.0049042049724,19.0
base_r2s4i20s2,2,618.0049042049724,20.0
base_r2s4i20s2,2,618.2797758940961,19.0
base_r2s4i20s2,2,618.2797758940961,20.0
base_r2s4i20s2,2,618.7674895500398,19.0
base_r2s4i20s2,2,618.7674895500398,20.0
base_r2s4i20s2,2,618.8143492377571,19.0
base_r2s4i20s2,2,618.8143492377571,20.0
base_r2s4i20s2,2,619.5505873422833,19.0
base_r2s4i20s2,2,619.5505873422833,20.0
base_r2s4i20s2,2,620.488592263293,19.0
base_r2s4i20s2,2,620.488592263293,20.0
base_r2s4i20s2,2,621.7969889433767,19.0
base_r2s4i20s2,2,621.7969889433767,20.0
base_r2s4i20s2,2,623.5943212644553,19.0
base_r2s4i20s2,2,623.5943212644553,20.0
base_r2s4i20s2,2,624.146453165922,19.0
base_r2s4i20s2,2,624.146453165922,20.0
base_r2s4i20s2,2,625.3040575937094,19.0
base_r2s4i20s2,2,625.3040575937094,20.0
base_r2s4i20s2,2,625.4153735520989,19.0
base_r2s4i20s2,2,625.4153735520989,20.0
base_r2s4i20s2,2,625.5878533737209,19.0
base_r2s4i20s2,2,625.5878533737209,20.0
base_r2s4i20s2,2,625.9044724141994,19.0
base_r2s4i20s2,2,625.9044724141994,20.0
base_r2s4i20s2,2,626.6757883288145,19.0
base_r2s4i20s2,2,626.6757883288145,20.0
base_r2s4i20s2,2,626.7294828991186,19.0
base_r2s4i20s2,2,626.7294828991186,20.0
base_r2s4i20s2,2,627.0025569159152,19.0
base_r2s4i20s2,2,627.0025569159152,20.0
base_r2s4i20s2,2,628.1534670577346,19.0
base_r2s4i20s2,2,628.1534670577346,20.0
base_r2s4i20s2,2,629.8622811867892,19.0
base_r2s4i20s2,2,629.8622811867892,20.0
base_r2s4i20s2,2,632.0695552990761,19.0
base_r2s4i20s2,2,632.0695552990761,20.0
base_r2s4i20s2,2,633.0376466169306,19.0
base_r2s4i20s2,2,633.0376466169306,20.0
base_r2s4i20s2,2,633.2831657436093,19.0
base_r2s4i20s2,2,633.2831657436093,20.0
base_r2s4i20s2,2,633.8127813963276,19.0
base_r2s4i20s2,2,633.8127813963276,20.0
base_r2s4i20s2,2,634.1354458345189,19.0
base_r2s4i20s2,2,634.1354458345189,20.0
base_r2s4i20s2,2,634.2877215053784,19.0
base_r2s4i20s2,2,634.2877215053784,20.0
base_r2s4i20s2,2,634.9864934403772,19.0
base_r2s4i20s2,2,634.9864934403772,20.0
base_r2s4i20s2,2,635.3520862239484,19.0
base_r2s4i20s2,2,635.3520862239484,20.0
base_r2s4i20s2,2,636.4199108362425,19.0
base_r2s4i20s2,2,636.4199108362425,20.0
base_r2s4i20s2,2,639.0773683196531,19.0
base_r2s4i20s2,2,639.0773683196531,20.0
base_r2s4i20s2,2,639.540012007137,19.0
base_r2s4i20s2,2,639.540012007137,20.0
base_r2s4i20s2,2,639.6528266752504,19.0
base_r2s4i20s2,2,639.6528266752504,20.0
base_r2s4i20s2,2,640.9444819724024,19.0
base_r2s4i20s2,2,640.9444819724024,20.0
base_r2s4i20s2,2,641.2461311400363,19.0
base_r2s4i20s2,2,641.2461311400363,20.0
base_r2s4i20s2,2,641.2994886703988,19.0
