candidate_id,arrival_ts,got_reg_ts,release_reg_ts,got_screening_staff_ts,release_screening_staff_ts,got_interviewer_ts,release_interviewer_ts,got_scheduler_ts,release_scheduler_ts,exit_system_ts
806,320.4837553578524,407.3904978646085,408.27057381681544,533.8416696408511,536.6554833595641,1001.4037226215019,1016.9575436026429,1016.9575436026429,1017.8455178647678,1027.0263455369973
810,322.19128410337566,409.5708403605743,409.647191544047,536.8817820071429,538.7917068852826,1006.142533768235,1020.5105562869663,,,1031.1976973589826
808,320.76411961954017,408.44746693152945,409.1713939367753,534.9184558744204,537.1896919587044,1006.109319666594,1021.217697911359,,,1031.3412497117413
807,320.4858577787473,408.27057381681544,408.44746693152945,534.7371192669981,536.8817820071429,1006.0166839612043,1021.693140154636,,,1031.7659772162644
809,320.9977476135149,409.1713939367753,409.5708403605743,536.6554833595641,538.913173343659,1008.2818339985342,1023.5432679344729,1023.5432679344729,1024.5814140426662,1033.5899692211797
811,322.25108073307365,409.647191544047,410.1707452941386,537.1896919587044,540.3169470452245,1010.6330455590296,1023.501571612679,,,1033.9832341119431
803,319.0411457774119,403.902652592585,411.85484483993935,538.7917068852826,540.5180939936544,1010.7232921437379,1025.8566578136354,1025.8566578136354,1026.8446944272914,1035.9561722755082
813,323.04613120030933,411.85484483993935,412.00084851633653,538.913173343659,540.6793101202135,1010.8537354449134,1025.5140873560192,,,1036.9972171893014
814,323.32573131763877,412.00084851633653,412.168024263342,540.3169470452245,542.6198746771053,1012.6398907141183,1027.619039108224,1027.619039108224,1028.4082257811035,1037.7713897905078
817,323.7819548394556,412.82368785020515,412.92377656310686,542.6198746771053,543.5882006751938,1015.9716059148669,1029.6768284129955,1029.6768284129955,1030.4156807244003,1040.354192337084
816,323.5888877224134,412.7160548012991,412.82368785020515,540.6793101202135,543.0937421317536,1015.4561784009774,1029.9432724474962,,,1040.393837574338
815,323.5391774383215,412.168024263342,412.7160548012991,540.5180939936544,542.8768850847569,1015.4167621626422,1031.5593049808617,1031.5593049808617,1032.770930144283,1041.9701860870387
818,323.94364437550337,412.92377656310686,413.3279825092054,542.8768850847569,545.2928078413271,1016.9575436026429,1032.5170831662444,1032.5170831662444,1033.7597008217342,1042.5382950537003
822,324.57955965574337,414.4521467430003,415.0746305326246,545.6791644686477,547.5896288550545,1021.693140154636,1036.234061210978,,,1046.5157376656982
812,322.55493069772353,410.1707452941386,414.78690914391933,545.6577768722929,547.6147101153316,1023.501571612679,1036.6841896732788,,,1046.6966271174517
819,324.2551220336667,413.3279825092054,413.3546863126195,543.0937421317536,545.6791644686477,1021.217697911359,1036.6756890294118,1036.6756890294118,1037.7730501807994,1047.006764866203
820,324.29055706243014,413.3546863126195,414.4390893035211,543.5882006751938,545.6577768722929,1020.5105562869663,1037.4140241299745,,,1047.6716421958504
824,325.5520432353567,415.0746305326246,417.5289190073281,547.7232759713461,549.5559537663949,1027.619039108224,1039.8444218521327,1039.8444218521327,1040.9632604058165,1050.394497639493
821,324.383231391999,414.4390893035211,414.4521467430003,545.2928078413271,547.7232759713461,1023.5432679344729,1038.8973294755099,,,1050.4808771950695
823,324.9190990573139,414.78690914391933,416.0079855186889,547.5896288550545,549.0391139199676,1025.5140873560192,1039.516216964223,,,1051.5048691394688
826,325.7928891761001,417.2423568927175,420.3729435233278,549.5559537663949,550.8357821688996,1029.9432724474962,1043.845619949806,1043.845619949806,1044.8571021996902,1053.8649271841227
825,325.553487883645,416.0079855186889,417.2423568927175,547.6147101153316,549.5476050006262,1025.8566578136354,1042.4955099011665,,,1055.1848622242396
827,326.0830664946044,417.5289190073281,419.5860567476242,549.0391139199676,550.6296154065257,1029.6768284129955,1044.403356180403,,,1055.3424955612534
831,328.02351752079386,420.494218828887,420.86866257092896,550.8357821688996,552.2491447017494,1032.5170831662444,1048.4636677183196,1048.4636677183196,1049.144537908187,1058.8403612328295
828,327.18475750425114,419.5860567476242,419.77257628330096,549.5476050006262,551.8186455524808,1031.5593049808617,1047.9369105732778,1047.9369105732778,1048.7589755652973,1059.2665943935224
829,327.7605096649163,419.77257628330096,420.494218828887,550.6296154065257,552.3764636084964,1036.234061210978,1050.1813558606266,,,1060.6861332709288
832,328.02716734110186,420.86866257092896,420.9419158461615,551.8186455524808,553.3552509594591,1036.6756890294118,1051.1827258564488,1051.1827258564488,1051.7808468530336,1061.3451217572797
833,328.29257952342465,420.9419158461615,421.90564034888274,552.2491447017494,554.4295977688513,1036.6841896732788,1052.894983155127,1052.894983155127,1053.7331278173965,1063.1553627070762
834,328.5817497522601,421.90564034888274,422.54400834477514,552.3764636084964,554.903258720302,1037.4140241299745,1052.9025541167462,1052.9025541167462,1054.248571042383,1063.228643223813
835,329.2096330709882,422.54400834477514,422.8635130326279,553.3552509594591,555.5085043217459,1038.8973294755099,1053.4769779309281,1053.7331278173965,1054.896453140493,1063.541802858255
836,330.67661558542903,422.8635130326279,423.10619981794343,554.4295977688513,556.1180819429742,1039.8444218521327,1052.8672839848105,,,1064.8499282154132
837,331.21697883526383,423.10619981794343,423.56050120530983,554.903258720302,555.799953270623,1039.516216964223,1055.3097711309758,1055.3097711309758,1056.4521713066054,1066.159462639725
838,331.3293346091707,423.56050120530983,424.648604921036,555.5085043217459,557.4181149763509,1042.4955099011665,1056.1093710432922,1056.1093710432922,1057.1830863070238,1066.604256686361
830,327.9522012166104,420.3729435233278,425.21751770675786,555.799953270623,558.3374152615883,1044.403356180403,1057.7693209150648,1057.7693209150648,1058.680502572895,1067.967474505872
839,331.66251144390145,424.648604921036,425.645862187419,556.1180819429742,558.1659551549895,1043.845619949806,1060.8640593245607,1060.8640593245607,1062.3122577599638,1071.574286943423
841,332.34405008747177,425.645862187419,425.77937015249177,557.4181149763509,558.9555554311265,1047.9369105732778,1063.3900515177354,1063.3900515177354,1064.769470641338,1073.709053119962
843,333.0575022481026,426.2308997303078,426.6299417362808,558.3374152615883,559.4180879298164,1048.4636677183196,1063.800393583292,1063.800393583292,1064.9285572379918,1074.7938920024235
840,332.00476096264896,425.21751770675786,426.2308997303078,558.1659551549895,559.9421221868927,1050.1813558606266,1064.726091292023,,,1075.1744597708905
845,334.1482864712524,427.17433606918235,427.3177493425188,559.4180879298164,561.2804840934798,1051.1827258564488,1066.8036713839822,1066.8036713839822,1067.7984977314752,1076.9212226225154
842,332.917743426063,425.77937015249177,427.17433606918235,558.9555554311265,561.3008437124334,1052.8672839848105,1066.671033924814,,,1077.0240562236895
846,334.7942353790937,427.3177493425188,428.17228429747985,559.9421221868927,561.6017540491177,1052.894983155127,1067.7949834535723,,,1078.2094684351205
844,333.1083721762553,426.6299417362808,429.57485595643874,561.6017540491177,563.5592055392078,1053.4769779309281,1068.2283148197685,,,1078.3293676186968
847,334.9654624394731,428.17228429747985,429.1464453994145,561.2804840934798,562.6643602540804,1052.9025541167462,1068.9244455710261,1068.9244455710261,1069.7820241589748,1079.0653720044124
850,336.7427567514798,429.57485595643874,430.51850605568194,562.6643602540804,564.4891165936225,1056.1093710432922,1069.868081716317,,,1080.3418990399114
848,335.7924990076945,429.1464453994145,429.498637566766,561.3008437124334,564.2976060079691,1055.3097711309758,1070.6024944916646,,,1080.806662668983
851,337.1745123148205,430.51850605568194,430.99177540157126,563.5592055392078,566.5114889015953,1057.7693209150648,1072.4970406548691,,,1082.7339601415192
849,336.6534852108633,429.498637566766,431.48275779625254,566.529634654059,568.5896194850039,1063.800393583292,1077.5545624012877,,,1087.624141967323
852,338.5063740827926,430.99177540157126,431.2757651761535,564.2976060079691,566.529634654059,1060.8640593245607,1077.0598504386178,,,1088.8492959038783
853,338.55618345649333,431.2757651761535,431.2946271947419,564.4891165936225,566.7526147538493,1063.3900515177354,1079.0686807685684,1079.0686807685684,1080.655085982939,1089.2735309782884
854,338.85538860710204,431.2946271947419,431.37998717360597,566.5114889015953,568.6408662852816,1064.726091292023,1079.0582505557986,,,1090.3968920866039
858,339.9167946691008,431.90007274675617,433.2861668374256,568.9848800664632,570.2171260236997,1066.8036713839822,1081.52185278301,,,1092.251158322338
856,339.3046809497207,431.48275779625254,431.4984433424069,566.7526147538493,568.9848800664632,1066.671033924814,1082.3509517199439,,,1092.5833390574078
855,339.28968569160367,431.37998717360597,432.5782847510103,568.6408662852816,570.6162102065247,1067.7949834535723,1082.5485813333607,1082.5485813333607,1083.408662709319,1092.741970395164
861,341.3000234188907,433.6530525932978,434.3266485371963,570.6162102065247,572.9338812672951,1068.9244455710261,1083.0045091224404,1083.0045091224404,1084.17749083064,1093.1243100773954
857,339.68855306940696,431.4984433424069,431.90007274675617,568.5896194850039,570.6967934589619,1068.2283148197685,1083.0663705777913,1083.408662709319,1084.4752802062815,1093.4908167417561
860,340.5058558527908,433.2861668374256,434.5326230953487,570.6967934589619,572.9443303054087,1069.868081716317,1085.2659077386213,,,1095.8127275922116
859,340.455329840864,432.5782847510103,433.6530525932978,570.2171260236997,573.2841829348027,1070.6024944916646,1086.2015448796985,1086.2015448796985,1087.361171836993,1096.5368837934343
864,342.0005670640239,434.70063229084445,435.43306929208507,572.9443303054087,575.1308161144551,1072.4970406548691,1088.2022986617667,1088.2022986617667,1088.8091234432022,1100.2698349897937
862,341.4505092129178,434.3266485371963,434.70063229084445,572.9338812672951,575.2296914947559,1077.0598504386178,1091.8266172844696,1091.8266172844696,1092.8821552019087,1101.9748067558526
863,341.79631847993033,434.5326230953487,435.5418619625426,573.2841829348027,575.5247117361971,1077.5545624012877,1091.1139824261375,1091.1139824261375,1092.2549875838592,1102.0459704708355
865,342.276181024473,435.43306929208507,435.69541659271425,575.1308161144551,576.257348877665,1079.0582505557986,1092.8741904543908,1092.8741904543908,1093.6395373587688,1102.9641793079943
866,342.6545645659878,435.5418619625426,436.26327623232896,575.2296914947559,576.673813180856,1079.0686807685684,1094.279494812016,1094.279494812016,1095.3662770708206,1104.2956508632624
867,343.39307462498334,435.69541659271425,436.4100478246333,575.5247117361971,577.129071948581,1081.52185278301,1096.795481916108,1096.795481916108,1097.7800275419597,1106.8784217644068
870,344.3073655132182,436.7626952148893,437.02238761079076,577.129071948581,579.3073005535048,1083.0045091224404,1097.534679799971,,,1107.9613478472374
869,344.16375348529283,436.4100478246333,436.7626952148893,576.257348877665,578.0637208076845,1082.5485813333607,1099.0775025741434,,,1109.5138717574152
868,343.4205345951409,436.26327623232896,437.02210800945363,576.673813180856,577.998140935198,1082.3509517199439,1099.173951930103,1099.173951930103,1100.0261784555091,1109.5160104657116
872,344.7810270477686,437.02238761079076,437.0340691049896,577.998140935198,579.8756326026877,1083.0663705777913,1098.7947752257223,1098.7947752257223,1099.8495428681942,1109.5525796229124
875,345.82872658504687,438.25110628092136,438.64986425810895,579.8756326026877,580.9603957545834,1086.2015448796985,1100.8700772708341,,,1110.9111353258932
873,344.8713364959857,437.0340691049896,437.8777125309041,578.0637208076845,580.1179977055787,1085.2659077386213,1101.5225159487218,,,1112.0616098674946
871,344.56856876100653,437.02210800945363,438.25110628092136,579.3073005535048,580.9930592526283,1088.2022986617667,1102.1607399760298,,,1112.19631508528
876,346.0331941752561,438.64986425810895,439.03117971826725,580.1179977055787,581.9148798427352,1091.1139824261375,1104.9498933670068,,,1115.3642166820814
878,346.40903698734803,439.2013425970511,439.32979520301257,580.9930592526283,583.3321428503617,1091.8266172844696,1105.4925407003414,1105.4925407003414,1106.461771926017,1115.6418919843316
874,345.828520486022,437.8777125309041,439.2013425970511,580.9603957545834,584.1711006890642,1092.8741904543908,1108.7277839631422,,,1119.4689259839372
880,347.04966392134855,440.7889631045316,442.03899577617403,583.3321428503617,585.1222530700552,1096.795481916108,1109.4751286515798,1109.4751286515798,1110.8595553647936,1120.3649182890147
877,346.1986246985198,439.03117971826725,440.7889631045316,581.9148798427352,584.8237631154902,1094.279494812016,1108.451888716686,,,1121.5645947234198
883,349.4088661763207,442.62014630582604,442.722277684672,585.1222530700552,586.5463605352621,1098.7947752257223,1112.3387834441048,1112.3387834441048,1113.4469393172471,1122.4498775905226
879,346.47547244932076,439.32979520301257,442.2215295912786,584.1711006890642,586.5445004311332,1097.534679799971,1112.1806198247998,1112.1806198247998,1113.0598533370485,1122.5115736274086
885,349.54613563179015,442.7918032176504,443.1830854087946,586.5463605352621,587.7064587748993,1099.173951930103,1112.8039512341065,,,1123.0766090117659
882,349.37890067631633,442.2215295912786,442.62014630582604,584.8237631154902,587.6052262144456,1099.0775025741434,1114.9083218812898,,,1124.9960004910145
884,349.5308122014837,442.722277684672,442.7918032176504,586.5445004311332,588.642252469225,1100.8700772708341,1115.5847404926621,,,1125.9373215805854
886,349.781064655799,443.1830854087946,443.5204590513177,587.6052262144456,588.7982798170216,1101.5225159487218,1115.1324219099238,1115.1324219099238,1115.5168762108851,1126.4865860486457
881,348.9133740993583,442.03899577617403,443.7662665458892,587.7064587748993,589.3333928389994,1102.1607399760298,1117.4403236548676,,,1127.9155643720565
890,351.66777232813666,444.713956356816,444.88973735661534,589.3333928389994,591.368541451594,1105.4925407003414,1119.2868864706272,1119.2868864706272,1120.5242186778084,1129.4111364366343
888,350.9825048914215,443.7662665458892,444.0188624630127,588.642252469225,591.2044257454993,1104.9498933670068,1118.8217749670403,,,1129.811505833705
891,352.0767890137994,444.88973735661534,446.4134217842201,591.2044257454993,593.4394724621546,1109.4751286515798,1122.2184326395677,1122.2184326395677,1122.9468412760434,1132.259342687619
892,352.4691025656342,446.4134217842201,446.6222785156029,591.368541451594,593.2888627086668,1108.7277839631422,1122.9756070225174,,,1133.281516335913
887,350.1813983274893,443.5204590513177,444.713956356816,588.7982798170216,591.6433693379345,1108.451888716686,1124.7499061934373,1124.7499061934373,1126.0337322023813,1135.7542593289002
895,353.6830526426406,447.0759524811937,448.15886850691777,593.9482177377006,595.4652784559413,1112.8039512341065,1126.7993789615878,,,1136.8398583636092
889,351.21783425528713,444.0188624630127,446.8561720625511,591.6433693379345,593.9482177377006,1112.1806198247998,1127.3247226717376,,,1137.923271121943
894,353.1825784125804,446.8561720625511,447.0759524811937,593.2888627086668,595.3074268379236,1112.3387834441048,1128.5205652074073,,,1139.0910554936872
896,353.72236657761226,447.3718274785984,448.8463991369976,595.3074268379236,596.7239347858098,1115.1324219099238,1129.0372449026656,,,1139.7074275611205
898,354.2060812076685,448.8463991369976,449.08160289655825,595.4652784559413,597.0159485807399,1115.5847404926621,1130.3358833156467,,,1140.841651391316
893,352.6482627939623,446.6222785156029,447.3718274785984,593.4394724621546,595.5626556700089,1114.9083218812898,1131.2343392618582,,,1141.4119626068152
897,354.0468688992614,448.15886850691777,449.25446388819444,595.5626556700089,597.8590655329382,1117.4403236548676,1132.2657950831983,1132.2657950831983,1133.1253141083582,1142.5978509716988
899,354.58153217190863,449.08160289655825,449.6894007144079,597.0159485807399,598.9685027600563,1118.8217749670403,1132.2188106684653,1132.2188106684653,1132.8483446627276,1143.142633313977
900,354.9193260114377,449.25446388819444,449.57612822452523,596.7239347858098,599.2935266517215,1119.2868864706272,1133.605183402474,,,1143.6982065033947
901,355.1678531130467,449.57612822452523,449.94893102878444,597.8590655329382,599.6319990436277,1122.2184326395677,1137.2369192112114,1137.2369192112114,1138.3484466095733,1147.2457664083659
903,355.4792217840797,449.94893102878444,450.1537904690783,598.9685027600563,600.6455845578839,1122.9756070225174,1139.3889681338978,1139.3889681338978,1140.4454889240562,1149.8367529701816
904,356.49863775205483,450.1537904690783,450.58261544378877,599.2935266517215,601.5910816676383,1124.7499061934373,1139.7108608840763,1139.7108608840763,1140.7632043879066,1149.9506454708364
902,355.27392176208974,449.6894007144079,450.6048382377685,599.6319990436277,601.941585019495,1126.7993789615878,1140.4819319377166,,,1150.7205100524795
905,357.2109703528643,450.58261544378877,452.08360787580915,600.6455845578839,602.0418775945789,1127.3247226717376,1141.7673597847354,1141.7673597847354,1142.2363992446842,1151.8932032626144
907,357.85799596030796,452.08360787580915,454.9836725070945,602.0418775945789,603.9187573358363,1128.5205652074073,1143.36688283021,1143.36688283021,1144.772809938463,1154.2456223561655
906,357.69528998485646,450.6048382377685,452.2765374070072,601.5910816676383,604.1090566126526,1129.0372449026656,1144.9919128004715,,,1155.386036479918
908,358.6695670508756,452.2765374070072,454.1054108996669,601.941585019495,604.7375423862657,1130.3358833156467,1145.992299281644,,,1156.1247204864515
912,361.67065750363054,455.52114231045334,455.73450189018956,604.7375423862657,606.4983526575182,1132.2188106684653,1148.0554445931725,1148.4851896950165,1149.2385923209947,1158.2832691842627
915,362.98359174001183,456.60453440521957,457.0867767153066,606.5833987838911,608.6171892854361,1133.605183402474,1147.6502477770782,1147.6502477770782,1148.7013945189042,1158.3511004266425
909,359.36819662602096,454.1054108996669,455.52114231045334,604.1090566126526,606.5833987838911,1132.2657950831983,1147.470998127592,1147.470998127592,1148.4851896950165,1159.1014104796589
910,360.6502817853893,454.9836725070945,455.32478050708636,603.9187573358363,605.9874969097217,1131.2343392618582,1149.3239591334432,1149.3239591334432,1150.2810556334307,1160.0529947438795
911,361.55455677523406,455.32478050708636,456.56717257253473,605.9874969097217,608.6889198488714,1137.2369192112114,1151.9868236814682,,,1162.1916744751582
914,362.53199654531113,456.56717257253473,456.60453440521957,606.4983526575182,608.9889763144399,1139.3889681338978,1153.3552398367676,1153.3552398367676,1154.3315159434726,1163.6650498576907
918,364.3611525781048,457.8609348424606,458.3131115761726,608.9889763144399,610.0215302239243,1139.7108608840763,1155.1101799770552,,,1165.3535519642721
916,363.0346232065491,457.0867767153066,457.8609348424606,608.6889198488714,610.8419924016245,1140.4819319377166,1155.0585683869929,,,1165.7555255228638
913,362.0076545940124,455.73450189018956,457.22522988800813,608.6171892854361,611.0869098396237,1141.7673597847354,1156.983421858242,,,1166.9896498307023
920,365.22444069387075,458.8596642567276,458.9924403655798,610.8419924016245,612.1200343895291,1143.36688283021,1156.8796901265414,,,1167.5676209138262
919,364.686666900553,458.3131115761726,458.8596642567276,610.0215302239243,612.9804303005928,1144.9919128004715,1159.3140782641472,,,1169.5915502469522
922,366.6882742131024,460.1417651220568,461.26669147690836,612.1200343895291,614.1950039531614,1145.992299281644,1160.6546790520529,,,1170.658243127458
923,366.7260584495491,461.26669147690836,461.42331071111124,612.9804303005928,614.9238555791015,1147.6502477770782,1162.1774243089542,1162.1774243089542,1163.4933748703816,1172.4189453961476
917,363.555337815552,457.22522988800813,460.1417651220568,611.0869098396237,614.2342904563337,1147.470998127592,1162.2557228767712,1162.2557228767712,1163.3445672191112,1172.6329378567953
924,367.40768655189225,461.42331071111124,461.605270847767,614.1950039531614,615.830998259562,1148.0554445931725,1162.9627934639398,1163.3445672191112,1164.1157958849128,1173.0838173827142
921,366.37059812855966,458.9924403655798,461.8615285559415,614.2342904563337,615.8912182756222,1149.3239591334432,1163.945183758765,,,1174.1723118457464
925,367.75791909510997,461.605270847767,462.26152517452647,614.9238555791015,617.3925768152751,1151.9868236814682,1167.467615037663,,,1178.2161103705116
926,368.07279170943303,461.8615285559415,463.07139250767017,615.830998259562,617.8458296481672,1153.3552398367676,1168.1334588604077,1168.1334588604077,1169.0869075108571,1179.0525270858
928,368.91601316970826,463.07139250767017,463.68249324534645,615.8912182756222,618.0016668264375,1155.0585683869929,1169.2256368452079,1169.2256368452079,1170.8904252732627,1179.5210435075392
929,368.9231704037374,463.68249324534645,465.28084267990795,617.3925768152751,619.0004595271638,1155.1101799770552,1171.1271291805233,,,1181.1313108231047
930,369.12155073322936,465.28084267990795,466.5004279432264,617.8458296481672,619.0260877848431,1156.8796901265414,1172.2470062915488,,,1182.6622211553902
931,369.72208000978,466.5004279432264,466.8513251604555,618.0016668264375,619.9967009210651,1156.983421858242,1172.9883717723483,1172.9883717723483,1173.6799169288147,1183.1638936297975
932,369.95898505587564,466.8513251604555,467.2592121220528,619.0004595271638,621.5764173499019,1160.6546790520529,1173.372812824334,1173.372812824334,1174.518590515858,1183.5828403337719
933,370.2162537654141,467.2592121220528,467.54112519680103,619.0260877848431,622.1005881544983,1162.1774243089542,1175.005862424799,1175.005862424799,1175.7529460218148,1185.19922777572
934,371.43402166005575,467.54112519680103,467.7254395364354,619.9967009210651,621.3553406631393,1159.3140782641472,1174.8374824985897,,,1186.2001257267714
935,371.61539258672803,467.7254395364354,467.7291393739833,621.3553406631393,623.7155205339023,1162.2557228767712,1176.1157134649136,1176.1157134649136,1177.3088563549527,1186.207947837433
936,371.8139862399713,467.7291393739833,468.33138013283167,621.5764173499019,623.8923538357465,1162.9627934639398,1177.3007515295724,,,1187.4287378372305
927,368.7998877042726,462.26152517452647,468.59137035740883,622.1005881544983,624.2738169222694,1163.945183758765,1179.81144582517,1179.81144582517,1180.600267347042,1189.9575517027008
939,372.67222882187156,469.2048052406696,469.2983380296207,623.8923538357465,625.611862381377,1167.467615037663,1180.851934216988,,,1191.5059558869057
937,371.9665393833422,468.33138013283167,469.2048052406696,623.7155205339023,626.3401537063457,1169.2256368452079,1183.995687201255,1183.995687201255,1185.0714589631418,1194.14488057924
938,372.2412400327116,468.59137035740883,469.4825784914983,624.2738169222694,625.8733229420933,1168.1334588604077,1183.5259002701591,,,1194.579875027272
941,373.40393600537016,469.4825784914983,473.2088542513505,626.3401537063457,628.0615416424216,1171.1271291805233,1186.1172786136149,1186.1172786136149,1187.5853338549382,1196.1708661925684
940,372.9427403141997,469.2983380296207,470.9926234160598,625.611862381377,628.108248446084,1172.2470062915488,1187.4798455580074,1187.4798455580074,1188.230683343688,1197.5086513299088
944,374.62483799999734,473.2088542513505,473.831302519935,628.0615416424216,629.2227075408209,1173.372812824334,1187.8489109643365,,,1197.987881203551
942,374.0821487525098,470.9926234160598,471.7917058396357,625.8733229420933,628.358986986941,1172.9883717723483,1188.6142179652925,1188.6142179652925,1189.4506196309244,1198.713759209434
945,374.7018449628221,473.831302519935,474.29095435325223,628.108248446084,630.0620699363423,1174.8374824985897,1189.7629097397776,,,1200.1863790724592
946,375.0892289942615,474.29095435325223,476.14545745337426,628.358986986941,630.7538493173042,1175.005862424799,1190.239960563007,,,1200.2652055399137
943,374.1113087197596,471.7917058396357,476.62259259317716,630.0620699363423,632.335886008247,1176.1157134649136,1191.4040436835385,,,1201.5044279170534
947,375.43130279776267,476.14545745337426,476.4498556505248,629.2227075408209,632.4998939256172,1177.3007515295724,1193.1418564539438,1193.1418564539438,1193.8956476339301,1203.164371156344
949,376.29602672035764,476.62259259317716,476.78778742433195,630.7538493173042,633.1777494287309,1179.81144582517,1194.9877049362963,1194.9877049362963,1195.6569730426806,1205.0896307193784
948,375.794894598251,476.4498556505248,477.10751901577714,632.335886008247,634.3590067672491,1180.851934216988,1195.2735109427256,,,1205.7102738628955
951,376.91920837565107,477.10751901577714,477.687729975802,633.1777494287309,634.9383654047286,1183.995687201255,1197.8374712013706,1197.8374712013706,1198.3680816235942,1208.1825354475125
950,376.8687160613772,476.78778742433195,477.22058049768793,632.4998939256172,634.6573283897678,1183.5259002701591,1199.2275727185825,1199.2275727185825,1200.5090570860307,1209.2961923567532
953,377.4568272754852,477.687729975802,479.05701690494396,634.6573283897678,636.7297603981729,1186.1172786136149,1201.8973545522795,1201.8973545522795,1202.7277259007412,1211.9885592831183
956,378.42176742681784,479.3708115722207,480.181302475822,637.378085825338,639.6813981775426,1189.7629097397776,1202.7264708723187,1202.7264708723187,1203.5725224996686,1212.7725317089669
952,377.22017589068565,477.22058049768793,478.0487574524076,634.3590067672491,637.0529109073617,1187.4798455580074,1202.7518518901898,,,1212.909107760895
954,377.58439465091556,478.0487574524076,479.3708115722207,634.9383654047286,637.378085825338,1187.8489109643365,1203.7838629594835,1203.7838629594835,1204.7434679201062,1213.8015278866412
957,379.1962138097279,479.6508504239411,479.93124648014475,637.0529109073617,639.4008494276379,1188.6142179652925,1204.0832611397504,,,1214.2483775868127
959,380.2520108646871,480.181302475822,480.55552329970766,639.4008494276379,640.5323368323197,1191.4040436835385,1204.4806750715325,1204.4806750715325,1205.2498532969303,1215.1477064993273
955,378.10301125834985,479.05701690494396,479.6508504239411,636.7297603981729,640.003336318247,1190.239960563007,1206.4549929989844,,,1217.08908994537
958,379.51723349173045,479.93124648014475,481.05036729154585,639.6813981775426,641.6879646392051,1193.1418564539438,1209.2477166492054,1209.2477166492054,1210.4560364664455,1219.4038298974945
960,381.1106944296524,480.55552329970766,481.98721284495247,640.5323368323197,642.2030781102675,1195.2735109427256,1208.3787041499845,,,1219.785465918553
961,381.3145844385844,481.05036729154585,481.67857194797267,640.003336318247,642.0086856065112,1194.9877049362963,1209.7149426324054,1209.7149426324054,1210.9051403279325,1219.830089800211
963,381.61795846792955,481.98721284495247,483.3362856113461,641.6879646392051,643.4138551591323,1197.8374712013706,1212.546928945168,1212.546928945168,1213.3434069794887,1222.5622530222263
964,381.6326671339548,483.3362856113461,484.87919939782694,642.0086856065112,644.1721624877673,1199.2275727185825,1212.8200299160005,1212.8200299160005,1214.041650460495,1224.0397751209016
967,383.29420856789295,485.21932010736793,485.3736828679572,644.1721624877673,645.4074233619217,1202.7264708723187,1216.9235002474443,1216.9235002474443,1217.3276156058696,1227.6972150615388
970,383.77577472597426,485.6150193666277,486.14437474841276,645.5478465687916,647.3432972542895,1204.0832611397504,1218.023281958515,1218.023281958515,1219.3668867069073,1228.3729073491586
965,382.9867748829567,484.87919939782694,485.21932010736793,643.4138551591323,645.5478465687916,1202.7518518901898,1218.3598266246643,,,1228.554690868806
968,383.346461847637,485.3736828679572,485.6044806969338,644.2553565799722,646.368944980535,1203.7838629594835,1218.0056221917705,,,1228.8252551007974
962,381.48320197764974,481.67857194797267,485.1734758257629,642.2030781102675,644.2553565799722,1201.8973545522795,1217.7908679897726,1217.7908679897726,1218.5270912570663,1228.8552725745242
966,383.196931443373,485.1734758257629,485.6150193666277,645.4074233619217,647.6096185868164,1204.4806750715325,1219.3599739111805,,,1231.0686914358853
973,384.42182622749397,486.4740513526197,486.55797586855925,647.6096185868164,649.9924760381278,1209.2477166492054,1223.872512465181,,,1233.897627498093
972,384.00759668771576,486.2217527714564,486.4740513526197,647.3432972542895,648.820888469679,1208.3787041499845,1222.7520030593416,,,1234.2811175820566
971,383.8710314701353,486.14437474841276,486.2217527714564,646.368944980535,648.5546338078324,1206.4549929989844,1223.3428010632051,,,1234.6059495225604
974,384.69557597338417,486.55797586855925,487.2763765831573,648.5546338078324,650.3838144060724,1209.7149426324054,1225.4682460852966,1225.4682460852966,1226.3253185010294,1236.587983810448
976,385.4526878488846,487.5560044062975,487.9685678101213,649.9924760381278,651.548130388616,1212.8200299160005,1228.4830873678363,1228.4830873678363,1229.4888566345803,1238.5433145411964
975,385.4135337599087,487.2763765831573,487.5560044062975,648.820888469679,650.8880678942687,1212.546928945168,1227.8254325008609,1227.8254325008609,1228.9224531580242,1238.57694528384
969,383.5725384254351,485.6044806969338,487.9703878240151,650.3838144060724,652.2023684502983,1216.9235002474443,1230.6866827201482,1230.6866827201482,1231.3216833640083,1240.9417640208148
979,386.66621646963256,488.667625410707,489.3622265164557,651.548130388616,653.1770207244033,1218.0056221917705,1233.065061196587,,,1243.250759304536
977,385.51683085402493,487.9685678101213,488.667625410707,650.8880678942687,652.8495483712055,1217.7908679897726,1232.5834901414933,1232.5834901414933,1233.5462828632594,1243.636704192318
978,386.1236499571819,487.9703878240151,490.14438346831065,652.8495483712055,654.7750205030403,1218.023281958515,1232.759071074441,1232.759071074441,1233.832628252025,1244.2051407398988
982,387.9387652005264,490.14438346831065,490.40628964217973,653.1770207244033,655.0536812973702,1219.3599739111805,1233.712225072048,1233.712225072048,1234.7470206196497,1244.5435469411002
980,387.036151279274,489.3622265164557,489.58199960411247,652.2023684502983,654.8407600350783,1218.3598266246643,1234.409213365154,1234.409213365154,1235.3027494397818,1244.6099312430608
