scenario,rep_num,candidate_id,arrival_ts,got_reg_ts,release_reg_ts,got_screening_staff_ts,release_screening_staff_ts,got_interviewer_ts,release_interviewer_ts,got_scheduler_ts,release_scheduler_ts,exit_system_ts,wait_for_reg,wait_for_screening_staff,wait_for_interviewer,interview_time,wait_for_scheduler,post_int_time,time_in_system
base_r3s4i18s2,1,1681,569.7568573878601,570.8095577573541,573.1406193063506,851.282687406133,853.2885598222944,1011.7299562733896,1026.317927947831,,,1045.9875849315335,1.052700369494005,278.1420680997825,158.44139645109522,14.587971674441746,,19.669656983702225,476.2307275436734
base_r3s4i18s2,1,1687,571.5806987125064,572.1590389268741,573.3892369055447,852.2235709445102,853.6491744683744,1013.3316968294666,1027.3898293641364,1027.6677658704043,1028.579333048488,1046.054900443752,0.5783402143676994,278.8343340389655,159.6825223610922,14.058132534669769,0.2779365062679062,18.6650710796157,474.47420173124567
base_r3s4i18s2,1,1692,572.9031138215873,574.6334247934336,575.2965355375252,853.7351183505808,855.7023980906054,1015.3410340858708,1030.000627309725,1030.4470685002684,1031.435166852491,1047.290124597036,1.7303109718462792,278.43858281305563,159.63863599526553,14.65959322385379,0.4464411905437373,17.28949728731118,474.3870107754485
base_r3s4i18s2,1,1700,574.7087584992177,578.0060271874348,578.3492824146593,857.646192659004,859.1192537615473,1018.7874993633344,1029.369885930722,,,1047.325532652898,3.297268688217173,279.29691024434464,159.66824560178702,10.582386567387855,,17.95564672217597,472.61677415368047
base_r3s4i18s2,1,1695,573.7363753608461,576.21933783112,576.4553384075834,854.9456749006084,855.6429447585715,1015.3158801632164,1032.6775680802766,,,1047.92803573909,2.4829624702739466,278.490336493025,159.67293540464493,17.36168791706018,,15.25046765881325,474.1916603782438
base_r3s4i18s2,1,1696,573.9839225826272,576.4553384075834,577.1869323352045,855.7023980906054,857.646192659004,1017.9947646472688,1031.223559670542,,,1048.2861619227672,2.471415824956239,278.5154657554009,160.34857198826467,13.228795023273392,,17.062602252225133,474.30223934014
base_r3s4i18s2,1,1688,571.6379161989673,573.1406193063506,578.0060271874348,857.526075132879,860.0142297744322,1019.5040379900374,1032.997950111621,1032.997950111621,1034.0443521398388,1048.5318303813513,1.5027031073832404,279.52004794544416,159.4898082156052,13.49391212158389,0.0,15.533880269729934,476.8939141823839
base_r3s4i18s2,1,1701,574.9499392969456,578.3492824146593,579.0573539220237,858.3494724420933,859.9527842102979,1018.9858595551436,1033.233746325921,1033.233746325921,1034.306059736819,1048.7011837629077,3.399343117713784,279.2921185200696,159.03307534484577,14.247886770777312,0.0,15.467437436986756,473.75124446596215
base_r3s4i18s2,1,1694,573.7137904868885,575.5870160936254,576.21933783112,854.8952390432879,857.526075132879,1017.0954102032546,1031.946471030061,1031.946471030061,1032.8848020524383,1049.0765997694127,1.8732256067369235,278.6759012121679,159.5693350703756,14.851060826806474,0.0,17.130128739351676,475.36280928252427
base_r3s4i18s2,1,1697,574.1086814010112,577.1853864644291,577.699559082039,857.2576568776329,858.3494724420933,1018.709989142296,1033.5650704698055,,,1049.1804077396175,3.076705063417989,279.558097795594,160.36051670020277,14.855081327509424,,15.615337269812244,475.0717263386066
base_r3s4i18s2,1,1693,572.9082999154101,575.2965355375252,577.1853864644291,855.6429447585715,857.8366590011635,1018.56145853163,1032.956464940694,,,1049.443084434196,2.388235622115076,278.4575582941424,160.7247995304665,14.395006409063852,,16.486619493502076,476.5347845187858
base_r3s4i18s2,1,1698,574.1704510844772,577.1869323352045,578.3538598019845,857.8366590011635,860.651072020588,1019.5986253203332,1034.9016398150088,1034.9016398150088,1036.003891778444,1050.102733099901,3.0164812507272245,279.482799199179,158.9475532997451,15.303014494675722,0.0,15.201093284892067,475.93228201542365
base_r3s4i18s2,1,1699,574.5911783539979,577.699559082039,579.1039824242672,859.1192537615473,861.5450303498222,1020.6119689613464,1035.6814623685816,1035.6814623685816,1036.872309953886,1051.1662995404088,3.108380728041084,280.01527133728007,159.06693861152405,15.069493407235312,0.0,15.484837171827166,476.5751211864109
base_r3s4i18s2,1,1704,575.849833120399,579.1039824242672,579.85655555249,860.651072020588,863.2088896643326,1024.9410727723778,1037.4529890456374,,,1052.9446030486822,3.254149303868189,280.794516468098,161.7321831080452,12.511916273259658,,15.491614003044788,477.0947699282832
base_r3s4i18s2,1,1702,575.453260657812,578.3538598019845,579.2348265927071,859.9527842102979,862.59165769079,1023.6872092084589,1038.1053451291834,,,1053.3609104000595,2.9005991441724746,280.71795761759074,161.0955515176687,14.418135920724694,,15.255565270876104,477.9076497422475
base_r3s4i18s2,1,1703,575.6931576939265,579.0573539220237,579.2652824700111,860.0142297744322,861.8931738770683,1023.0426657571562,1037.883342561868,1037.883342561868,1038.828480482339,1054.0441389967384,3.364196228097171,280.7489473044211,161.1494918800879,14.840676804711734,0.0,16.160796434870463,478.3509813028119
base_r3s4i18s2,1,1707,576.2192468841266,579.85655555249,580.1232953150777,861.5450303498222,863.8074453204456,1026.317927947831,1041.0697417662586,,,1056.206578263918,3.637308668363403,281.42173503474453,162.51048262738573,14.751813818427308,,15.13683649765926,479.98733137979127
base_r3s4i18s2,1,1708,576.3094067252676,580.1232953150777,580.1696145716132,861.8931738770683,864.6301548804433,1026.3410869243703,1041.1809242315494,,,1056.6265019734233,3.8138885898100634,281.72355930545507,161.71093204392696,14.839837307179096,,15.445577741873876,480.3170952481556
base_r3s4i18s2,1,1711,577.4308942762566,581.0433184482957,581.0893334391177,863.8074453204456,866.0010211761715,1027.3898293641364,1040.7632299131049,1040.7632299131049,1041.813831266472,1057.0895599409191,3.612424172039141,282.7181118813279,161.38880818796486,13.373400548968448,0.0,16.326330027814492,479.6586656646628
base_r3s4i18s2,1,1706,576.1887559290533,579.2652824700111,581.0433184482957,863.2088896643326,865.1698163905206,1026.743678345848,1043.176916991874,1043.176916991874,1044.1928895710962,1058.4888695704558,3.0765265409578437,282.1655712160368,161.5738619553273,16.43323864602621,0.0,15.311952578581668,482.3001136414025
base_r3s4i18s2,1,1716,580.0434329932189,581.9944297882563,582.6655202277695,867.7335849367887,869.773790519022,1030.000627309725,1043.921635436212,1044.1928895710962,1045.0898455557372,1059.257806627376,1.9509967950374405,285.06806470901915,160.2268367907027,13.921008126487322,0.2712541348842023,15.336171191164112,479.21437363415725
base_r3s4i18s2,1,1717,580.1065945578118,582.1087125566677,582.7141599221034,867.829247672254,869.4003011335959,1029.519497573316,1044.4128097254766,1045.8208150956923,1046.8228214806857,1059.4258900797315,2.0021179988558515,285.1150877501507,160.11919643972,14.89331215216066,1.408005370215733,15.013080354254951,479.3192955219197
base_r3s4i18s2,1,1705,575.9204669772124,579.2348265927071,580.6366015050173,862.59165769079,865.3833530948772,1027.0191798793398,1043.6896086782142,1043.6896086782142,1044.873345414932,1059.466326709601,3.314359615494709,281.9550561857727,161.6358267844627,16.670428798874354,0.0,15.776718031386736,483.5458597323885
base_r3s4i18s2,1,1709,576.3718493851841,580.1696145716132,581.5926425615453,865.1698163905206,866.5081048548293,1027.9359619672698,1043.265834731999,,,1059.6533606159885,3.79776518642916,283.57717382897533,161.4278571124405,15.329872764728862,,16.387525883989838,483.2815112308044
base_r3s4i18s2,1,1714,579.3237861057695,581.5926425615453,581.9033556312538,865.3833530948772,867.7335849367887,1028.9558786631878,1044.2508921854935,1045.0898455557372,1046.07500175553,1059.973883195895,2.26885645577579,283.47999746362336,161.22229372639913,15.295013522305908,0.8389533702434164,15.722991010401302,480.6500970901256
base_r3s4i18s2,1,1710,576.8226605645028,580.6366015050173,581.2668218623367,864.6301548804433,866.6917174748866,1028.8640901819672,1044.4753580725558,1046.07500175553,1046.9296864010885,1060.1147187694671,3.813940940514499,283.3633330181067,162.17237270708063,15.61126789058858,1.599643682974147,15.639360696911352,483.2920582049643
base_r3s4i18s2,1,1712,577.8321725400684,581.0893334391177,581.9944297882563,866.0010211761715,867.829247672254,1029.369885930722,1044.0226243186737,1044.873345414932,1045.8208150956923,1060.1515864181572,3.257160899049268,284.00659138791525,161.5406382584681,14.652738387951558,0.8507210962582121,16.128962099483488,482.3194138780888
base_r3s4i18s2,1,1719,580.5922877571062,582.6655202277695,583.5342941003428,869.8540335206728,871.9263231860242,1032.6775680802766,1046.058007386885,1046.8228214806857,1048.053984119745,1061.3139308825373,2.0732324706633563,286.31973942033005,160.7512448942524,13.380439306608425,0.7648140938006236,15.255923495652269,480.7216431254311
base_r3s4i18s2,1,1721,580.7581524123229,583.0818889675132,583.1738032975635,869.4003011335959,870.4300506226082,1031.223559670542,1046.1598236604164,,,1061.3857325185566,2.323736555190294,286.2264978360324,160.79350904793387,14.936263989874304,,15.2259088581402,480.6275801062336
base_r3s4i18s2,1,1715,579.9508809740121,581.9033556312538,582.1087125566677,866.5081048548293,869.2024965812977,1029.398052461037,1046.1565666393335,1046.9296864010885,1048.1314587707077,1061.9964081712892,1.952474657241737,284.3993922981616,160.19555587973923,16.758514178296764,0.7731197617547423,15.839841531955472,482.0455271972771
base_r3s4i18s2,1,1713,579.0888662294401,581.2668218623367,582.6293941906397,866.6917174748866,869.8540335206728,1030.823956504682,1047.0086672672169,,,1062.442883514398,2.1779556328965555,284.0623232842469,160.96992298400914,16.184710762534905,,15.434216247180984,483.35401728495776
base_r3s4i18s2,1,1718,580.5160047727253,582.6293941906397,583.2589160588208,869.773790519022,870.9776842138965,1031.946471030061,1048.7074893743757,,,1063.7683216846683,2.113389417914391,286.5148744602012,160.96878681616454,16.761018344314607,,15.06083231029288,483.2523169119432
base_r3s4i18s2,1,1725,581.8295750965063,583.6628154771614,583.6961298382068,870.9776842138965,873.1199576701363,1032.997950111621,1049.3996456339132,,,1064.8913722901125,1.83324038065507,287.28155437568967,159.87799244148505,16.401695522291902,,15.491726656199262,483.0617971936061
base_r3s4i18s2,1,1724,581.7943271530766,583.5342941003428,583.6628154771614,870.4300506226082,873.4431126233449,1033.233746325921,1047.7556882979527,,,1065.6014324296657,1.7399669472662254,286.7672351454468,159.7906337025761,14.521941972031756,,17.84574413171299,483.80710527658914
base_r3s4i18s2,1,1731,583.7064641869883,586.2770150027611,586.6917839586713,873.8429185220353,874.572293529799,1035.6814623685816,1050.7689111455763,1051.584815316437,1052.5786962157072,1065.938383989629,2.5705508157727763,287.15113456336405,161.10916883878258,15.087448776994734,0.8159041708606765,15.169472844052734,482.23191980264073
base_r3s4i18s2,1,1722,581.4053918793905,583.1738032975635,586.2770150027611,873.7630977346347,876.6697506205446,1038.1053451291834,1050.613256371622,1051.4368313072532,1052.1959415592603,1066.063419184787,1.7684114181729456,287.4860827318736,161.4355945086388,12.507911242438697,0.8235749356310862,15.45016281316498,484.65802730539656
base_r3s4i18s2,1,1723,581.5683630391416,583.2589160588208,583.971397983571,871.9263231860242,873.8429185220353,1034.9016398150088,1050.1004890037602,,,1066.1444587726796,1.6905530196792142,287.9549252024532,161.05872129297347,15.19884918875141,,16.043969768919396,484.57609573353807
base_r3s4i18s2,1,1720,580.5976834699667,582.7141599221034,583.0818889675132,869.2024965812977,872.019219797273,1032.956464940694,1050.4254516007318,1050.4254516007318,1051.584815316437,1066.727848998983,2.116476452136681,286.1206076137845,160.9372451434209,17.4689866600379,0.0,16.302397398251287,486.1301655290164
base_r3s4i18s2,1,1728,582.1770851882446,584.9085123051054,585.0733033941408,873.1199576701363,873.7630977346347,1033.5650704698055,1050.4916353310164,1050.4916353310164,1051.4368313072532,1067.4811947149954,2.7314271168608,288.0466542759955,159.8019727351708,16.926564861210863,0.0,16.989559383978985,485.3041095267507
base_r3s4i18s2,1,1726,582.0860258308585,583.6961298382068,584.9085123051054,872.019219797273,874.6057433855589,1037.4529890456374,1053.616198840475,1053.616198840475,1054.6804492821109,1068.708379599985,1.6101040073483546,287.11070749216753,162.84724566007856,16.163209794837485,0.0,15.092180759510027,486.6223537691265
base_r3s4i18s2,1,1727,582.1256360599591,583.971397983571,586.1852834823005,873.4431126233449,875.3967990783558,1037.883342561868,1053.037544679706,,,1070.9386954135282,1.8457619236119167,287.25782914104434,162.48654348351215,15.154202117838167,,17.901150733822078,488.8130593535691
base_r3s4i18s2,1,1730,582.8184813297103,586.1852834823005,586.8917882207711,874.572293529799,877.1758980704166,1041.0697417662586,1056.0025841017905,,,1072.5047686166763,3.366802152590253,287.6805053090279,163.8938436958421,14.93284233553186,,16.50218451488604,489.6862872869663
base_r3s4i18s2,1,1740,585.2439011534441,589.5149986319208,589.6949095142974,878.5554550120813,880.3032513149454,1044.0226243186737,1057.1451088757433,1057.1451088757433,1058.243127323913,1073.1514901044302,4.27109747847669,288.860545497784,163.71937300372826,13.122484557069583,0.0,16.006381228686905,487.9075889509861
base_r3s4i18s2,1,1732,583.7313603296668,586.6917839586713,587.1984618472688,875.3967990783558,877.5366957895264,1041.1809242315494,1057.1434786384614,,,1073.5220644006702,2.960423629004481,288.1983372310869,163.64422844202295,15.962554406911975,,16.378585762208786,489.79070407100335
base_r3s4i18s2,1,1738,584.6436045206494,589.2356938725637,590.2057887107501,878.6312244908702,880.858649079076,1044.4128097254766,1057.799824701123,1057.799824701123,1058.8294827720151,1073.583894124764,4.5920893519142965,288.4254357801201,163.55416064640053,13.38701497564648,0.0,15.784069423641084,488.9402896041147
base_r3s4i18s2,1,1733,583.8084031098846,586.8917882207711,589.500866748094,877.5366957895264,879.8270312171923,1043.921635436212,1059.0451903457083,1059.9655946314372,1061.004713352706,1074.145549810595,3.0833851108865247,288.0358290414324,164.09460421901974,15.123554909496306,0.920404285728864,15.100359464886653,490.3371467007104
base_r3s4i18s2,1,1729,582.612124933422,585.0733033941408,587.0519449663466,874.6057433855589,876.682928911796,1040.7632299131049,1056.7925394114309,1056.7925394114309,1057.7876089600857,1074.2364038228868,2.46117846071877,287.5537984192123,164.08030100130884,16.02930949832603,0.0,17.443864411455934,491.6242788894648
base_r3s4i18s2,1,1736,584.4665477413424,588.7140027717157,589.2356938725637,877.1758980704166,878.5554550120813,1043.265834731999,1058.814138862536,1059.3594813515058,1060.4590282063143,1074.503221974703,4.247455030373317,287.94020419785284,164.71037971991734,15.548304130537415,0.5453424889697089,15.689083112166829,490.0366742333605
base_r3s4i18s2,1,1746,586.6004367148126,591.2932046507946,591.8194070628264,882.2773512588193,883.5626579742157,1046.1565666393335,1059.70975741383,,,1074.8726902729104,4.692767935981919,290.4579441959929,162.59390866511808,13.553190774496215,,15.162932859080456,488.27225355809776
base_r3s4i18s2,1,1743,585.5760030050068,590.229214724017,590.992634128968,880.3032513149454,882.2773512588193,1044.4753580725558,1059.0663472817266,1060.4590282063143,1061.6659623868588,1075.4710470310572,4.653211719010187,289.31061718597743,162.19800681373647,14.590989209170855,1.3926809245879213,16.404699749330575,489.8950440260504
base_r3s4i18s2,1,1734,584.1387783423125,587.0519449663466,588.9335035261349,876.682928911796,878.17208038241,1043.176916991874,1058.2949813701894,1058.2949813701894,1059.3594813515058,1076.006624447002,2.9131666240340337,287.7494253856611,165.00483660946418,15.11806437831524,0.0,17.711643076812607,491.8678461046894
base_r3s4i18s2,1,1737,584.6295497790356,588.9335035261349,589.5149986319208,878.17208038241,880.6618800624349,1044.2508921854935,1059.8897116290218,,,1076.2939659864064,4.3039537470992855,288.6570817504892,163.58901212305886,15.638819443528064,,16.404254357384616,491.6644162073708
